"xllcorner","yllcorner","cellsize","nrows","ncols","band","units","scale","latitude","longitude","site","product","start","end","complete","modis_date","calendar_date","tile","proc_date","pixel","value"
"-6668691.53","4332900.56","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",38.96667,-77.13333,"297","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007145","2007-05-25","h12v05","2015161235250",1,8103
"-6668691.53","4332900.56","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",38.96667,-77.13333,"297","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007161","2007-06-10","h12v05","2015161235937",1,8484
"-6668691.53","4332900.56","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",38.96667,-77.13333,"297","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007177","2007-06-26","h12v05","2015162002510",1,7879
"-6668691.53","4332900.56","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",38.96667,-77.13333,"297","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007193","2007-07-12","h12v05","2015162002919",1,8441
"-6668691.53","4332900.56","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",38.96667,-77.13333,"297","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007209","2007-07-28","h12v05","2015164011835",1,8090
"-7240419.50","4303248.51","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",38.7,-83.43333,"298","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007129","2007-05-09","h11v05","2015161233950",1,8883
"-7240419.50","4303248.51","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",38.7,-83.43333,"298","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007145","2007-05-25","h11v05","2015161235618",1,9047
"-7240419.50","4303248.51","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",38.7,-83.43333,"298","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007161","2007-06-10","h11v05","2015162000733",1,9097
"-7240419.50","4303248.51","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",38.7,-83.43333,"298","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007177","2007-06-26","h11v05","2015162002551",1,9421
"-7240419.50","4303248.51","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",38.7,-83.43333,"298","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007193","2007-07-12","h11v05","2015162003001",1,9305
"-7240419.50","4303248.51","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",38.7,-83.43333,"298","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007209","2007-07-28","h11v05","2015164013638",1,9190
"-6644367.64","4631273.91","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.65,-79.96667,"299","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007129","2007-05-09","h12v04","2015161234521",1,7084
"-6644367.64","4631273.91","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.65,-79.96667,"299","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007145","2007-05-25","h12v04","2015161235230",1,8133
"-6644367.64","4631273.91","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.65,-79.96667,"299","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007161","2007-06-10","h12v04","2015162001159",1,8596
"-6644367.64","4631273.91","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.65,-79.96667,"299","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007177","2007-06-26","h12v04","2015162001907",1,8635
"-6644367.64","4631273.91","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.65,-79.96667,"299","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007193","2007-07-12","h12v04","2015162003417",1,8991
"-6644367.64","4631273.91","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.65,-79.96667,"299","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007209","2007-07-28","h12v04","2015164013606",1,8282
"-6737493.59","4462628.05","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",40.13333,-79.25,"300","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007129","2007-05-09","h11v04","2015161234017",1,7628
"-6737493.59","4462628.05","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",40.13333,-79.25,"300","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007145","2007-05-25","h11v04","2015161235636",1,9090
"-6737493.59","4462628.05","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",40.13333,-79.25,"300","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007161","2007-06-10","h11v04","2015162001027",1,9354
"-6737493.59","4462628.05","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",40.13333,-79.25,"300","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007177","2007-06-26","h11v04","2015162002610",1,9174
"-6737493.59","4462628.05","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",40.13333,-79.25,"300","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007193","2007-07-12","h11v04","2015162003059",1,9249
"-6737493.59","4462628.05","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",40.13333,-79.25,"300","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007209","2007-07-28","h11v04","2015164013632",1,9364
"-6683285.89","4622007.70","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.56667,-80.33333,"301","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007129","2007-05-09","h11v04","2015161234017",1,7156
"-6683285.89","4622007.70","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.56667,-80.33333,"301","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007145","2007-05-25","h11v04","2015161235636",1,7653
"-6683285.89","4622007.70","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.56667,-80.33333,"301","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007161","2007-06-10","h11v04","2015162001027",1,7837
"-6683285.89","4622007.70","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.56667,-80.33333,"301","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007177","2007-06-26","h11v04","2015162002610",1,7957
"-6683285.89","4622007.70","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.56667,-80.33333,"301","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007193","2007-07-12","h11v04","2015162003059",1,7842
"-6683285.89","4622007.70","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.56667,-80.33333,"301","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007209","2007-07-28","h11v04","2015164013632",1,7879
"-6628383.36","4520078.86","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",40.65,-78.56667,"302","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007129","2007-05-09","h12v04","2015161234521",1,6895
"-6628383.36","4520078.86","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",40.65,-78.56667,"302","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007145","2007-05-25","h12v04","2015161235230",1,8220
"-6628383.36","4520078.86","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",40.65,-78.56667,"302","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007161","2007-06-10","h12v04","2015162001159",1,8165
"-6628383.36","4520078.86","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",40.65,-78.56667,"302","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007177","2007-06-26","h12v04","2015162001907",1,8446
"-6628383.36","4520078.86","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",40.65,-78.56667,"302","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007193","2007-07-12","h12v04","2015162003417",1,8337
"-6628383.36","4520078.86","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",40.65,-78.56667,"302","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007209","2007-07-28","h12v04","2015164013606",1,7935
"-6587611.90","4579382.85","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.18333,-78.71667,"303","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007129","2007-05-09","h12v04","2015161234521",1,6701
"-6587611.90","4579382.85","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.18333,-78.71667,"303","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007145","2007-05-25","h12v04","2015161235230",1,8634
"-6587611.90","4579382.85","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.18333,-78.71667,"303","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007161","2007-06-10","h12v04","2015162001159",1,8978
"-6587611.90","4579382.85","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.18333,-78.71667,"303","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007177","2007-06-26","h12v04","2015162001907",1,8996
"-6587611.90","4579382.85","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.18333,-78.71667,"303","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007193","2007-07-12","h12v04","2015162003417",1,9078
"-6587611.90","4579382.85","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.18333,-78.71667,"303","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007209","2007-07-28","h12v04","2015164013606",1,9179
"-5928086.22","4651659.64","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.83333,-71.55,"304","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007129","2007-05-09","h12v04","2015161234521",1,6915
"-5928086.22","4651659.64","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.83333,-71.55,"304","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007145","2007-05-25","h12v04","2015161235230",1,6631
"-5928086.22","4651659.64","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.83333,-71.55,"304","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007161","2007-06-10","h12v04","2015162001159",1,6811
"-5928086.22","4651659.64","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.83333,-71.55,"304","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007177","2007-06-26","h12v04","2015162001907",1,7382
"-5928086.22","4651659.64","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.83333,-71.55,"304","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007193","2007-07-12","h12v04","2015162003417",1,6793
"-5928086.22","4651659.64","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.83333,-71.55,"304","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007209","2007-07-28","h12v04","2015164013606",1,6895
"-7602266.76","3700941.94","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",33.28333,-81.78333,"305","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007129","2007-05-09","h11v05","2015161233950",1,7410
"-7602266.76","3700941.94","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",33.28333,-81.78333,"305","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007145","2007-05-25","h11v05","2015161235618",1,5776
"-7602266.76","3700941.94","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",33.28333,-81.78333,"305","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007161","2007-06-10","h11v05","2015162000733",1,6405
"-7602266.76","3700941.94","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",33.28333,-81.78333,"305","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007177","2007-06-26","h11v05","2015162002551",1,7233
"-7602266.76","3700941.94","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",33.28333,-81.78333,"305","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007193","2007-07-12","h11v05","2015162003001",1,4780
"-7602266.76","3700941.94","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",33.28333,-81.78333,"305","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007209","2007-07-28","h11v05","2015164013638",1,6296
"-8027356.12","3419247.85","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",30.75,-84,"306","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007129","2007-05-09","h10v05","2015161235118",1,6011
"-8027356.12","3419247.85","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",30.75,-84,"306","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007145","2007-05-25","h10v05","2015161235529",1,6765
"-8027356.12","3419247.85","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",30.75,-84,"306","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007161","2007-06-10","h10v05","2015162000743",1,6936
"-8027356.12","3419247.85","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",30.75,-84,"306","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007177","2007-06-26","h10v05","2015162002007",1,6931
"-8027356.12","3419247.85","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",30.75,-84,"306","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007193","2007-07-12","h10v05","2015162003240",1,7246
"-8027356.12","3419247.85","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",30.75,-84,"306","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007209","2007-07-28","h10v05","2015164011826",1,7527
"-6269779.28","4577529.68","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.16667,-74.9,"307","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007129","2007-05-09","h12v04","2015161234521",1,6452
"-6269779.28","4577529.68","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.16667,-74.9,"307","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007145","2007-05-25","h12v04","2015161235230",1,7276
"-6269779.28","4577529.68","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.16667,-74.9,"307","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007161","2007-06-10","h12v04","2015162001159",1,4484
"-6269779.28","4577529.68","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.16667,-74.9,"307","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007177","2007-06-26","h12v04","2015162001907",1,7762
"-6269779.28","4577529.68","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.16667,-74.9,"307","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007193","2007-07-12","h12v04","2015162003417",1,8750
"-6269779.28","4577529.68","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.16667,-74.9,"307","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007209","2007-07-28","h12v04","2015164013606",1,8914
"-6612862.42","4596062.11","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.33333,-79.2,"308","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007129","2007-05-09","h12v04","2015161234521",1,6137
"-6612862.42","4596062.11","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.33333,-79.2,"308","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007145","2007-05-25","h12v04","2015161235230",1,8453
"-6612862.42","4596062.11","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.33333,-79.2,"308","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007161","2007-06-10","h12v04","2015162001159",1,8854
"-6612862.42","4596062.11","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.33333,-79.2,"308","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007177","2007-06-26","h12v04","2015162001907",1,8902
"-6612862.42","4596062.11","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.33333,-79.2,"308","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007193","2007-07-12","h12v04","2015162003417",1,8791
"-6612862.42","4596062.11","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.33333,-79.2,"308","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007209","2007-07-28","h12v04","2015164013606",1,8921
"-6013104.07","4644246.71","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.76667,-72.5,"309","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007129","2007-05-09","h12v04","2015161234521",1,8092
"-6013104.07","4644246.71","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.76667,-72.5,"309","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007145","2007-05-25","h12v04","2015161235230",1,8160
"-6013104.07","4644246.71","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.76667,-72.5,"309","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007161","2007-06-10","h12v04","2015162001159",1,8459
"-6013104.07","4644246.71","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.76667,-72.5,"309","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007177","2007-06-26","h12v04","2015162001907",1,8049
"-6013104.07","4644246.71","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.76667,-72.5,"309","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007193","2007-07-12","h12v04","2015162003417",1,8502
"-6013104.07","4644246.71","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.76667,-72.5,"309","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007209","2007-07-28","h12v04","2015164013606",1,8073
"-7237407.98","5235433.66","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",47.08333,-95.58333,"310","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007129","2007-05-09","h11v04","2015161234017",1,7487
"-7237407.98","5235433.66","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",47.08333,-95.58333,"310","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007145","2007-05-25","h11v04","2015161235636",1,8650
"-7237407.98","5235433.66","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",47.08333,-95.58333,"310","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007161","2007-06-10","h11v04","2015162001027",1,8824
"-7237407.98","5235433.66","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",47.08333,-95.58333,"310","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007177","2007-06-26","h11v04","2015162002610",1,8891
"-7237407.98","5235433.66","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",47.08333,-95.58333,"310","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007193","2007-07-12","h11v04","2015162003059",1,8560
"-7237407.98","5235433.66","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",47.08333,-95.58333,"310","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007209","2007-07-28","h11v04","2015164013632",1,8305
"-6552863.35","4527491.90","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",40.71667,-77.75,"311","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007129","2007-05-09","h12v04","2015161234521",1,6951
"-6552863.35","4527491.90","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",40.71667,-77.75,"311","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007145","2007-05-25","h12v04","2015161235230",1,9119
"-6552863.35","4527491.90","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",40.71667,-77.75,"311","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007161","2007-06-10","h12v04","2015162001159",1,9238
"-6552863.35","4527491.90","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",40.71667,-77.75,"311","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007177","2007-06-26","h12v04","2015162001907",1,9172
"-6552863.35","4527491.90","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",40.71667,-77.75,"311","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007193","2007-07-12","h12v04","2015162003417",1,9283
"-6552863.35","4527491.90","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",40.71667,-77.75,"311","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007209","2007-07-28","h12v04","2015164013606",1,9243
"-6561434.76","4629420.63","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.63333,-78.95,"312","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007129","2007-05-09","h12v04","2015161234521",1,6699
"-6561434.76","4629420.63","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.63333,-78.95,"312","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007145","2007-05-25","h12v04","2015161235230",1,8676
"-6561434.76","4629420.63","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.63333,-78.95,"312","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007161","2007-06-10","h12v04","2015162001159",1,8916
"-6561434.76","4629420.63","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.63333,-78.95,"312","MOD13Q1","2007-05-01","2007-07-31",TRUE,"A2007177","2007-06-26","h12v04","2015162001907",1,9053
