"filename","siteID","class","n.patches","total.area","prop.landscape","patch.density","total.edge","edge.density","landscape.shape.index","largest.patch.index","mean.patch.area","sd.patch.area","min.patch.area","max.patch.area","perimeter.area.frac.dim","mean.perim.area.ratio","sd.perim.area.ratio","min.perim.area.ratio","max.perim.area.ratio","mean.shape.index","sd.shape.index","min.shape.index","max.shape.index","mean.frac.dim.index","sd.frac.dim.index","min.frac.dim.index","max.frac.dim.index","total.core.area","prop.landscape.core","mean.patch.core.area","sd.patch.core.area","min.patch.core.area","max.patch.core.area","prop.like.adjacencies","aggregation.index","lanscape.division.index","splitting.index","effective.mesh.size","patch.cohesion.index"
"classStat_nlcd_30x30_2001_bbc_28.csv","28",42,1,35,0.897435897435897,0.0256410256410256,30,0.769230769230769,1.25,0.897435897435897,35,NA,35,35,1.71267573049708,0.857142857142857,NA,0.857142857142857,0.857142857142857,1.25,NA,1.25,1.25,1.13344909454417,NA,1.13344909454417,1.13344909454417,10,0.256410256410256,10,NA,10,10,0.647058823529412,94.8275862068966,0.194608809993425,1.24163265306122,31.4102564102564,6.97907593347248
"classStat_nlcd_30x30_2001_bbc_280.csv","280",90,1,45,1,0.0222222222222222,28,0.622222222222222,1,1,45,NA,45,45,1.2408966492851,0.622222222222222,NA,0.622222222222222,0.622222222222222,1,NA,1,1,1.02237072726283,NA,1.02237072726283,1.02237072726283,21,0.466666666666667,21,NA,21,21,0.730769230769231,100,0,1,45,7.2407982522225
"classStat_nlcd_30x30_2001_bbc_281.csv","281",42,1,15,0.263157894736842,0.0175438596491228,30,0.526315789473684,1.875,0.263157894736842,15,NA,15,15,4.02440285305657,2,NA,2,2,1.875,NA,1.875,1.875,1.48808395038037,NA,1.48808395038037,1.48808395038037,0,0,0,NA,0,0,0.333333333333333,68.1818181818182,0.930747922437673,14.44,3.94736842105263,6.43547152949173
"classStat_nlcd_30x30_2001_bbc_281.csv","281",52,1,6,0.105263157894737,0.0175438596491228,12,0.210526315789474,1.2,0.105263157894737,6,NA,6,6,4.10582819046545,2,NA,2,2,1.2,NA,1.2,1.2,1.22629438553092,NA,1.22629438553092,1.22629438553092,0,0,0,NA,0,0,0.333333333333333,85.7142857142857,0.988919667590028,90.25,0.631578947368421,5.1337228087322
"classStat_nlcd_30x30_2001_bbc_281.csv","281",90,1,36,0.631578947368421,0.0175438596491228,28,0.491228070175439,1.16666666666667,0.631578947368421,36,NA,36,36,1.55298731422991,0.777777777777778,NA,0.777777777777778,0.777777777777778,1.16666666666667,NA,1.16666666666667,1.16666666666667,1.08603313250169,NA,1.08603313250169,1.08603313250169,12,0.210526315789474,12,NA,12,12,0.674418604651163,98.3050847457627,0.601108033240997,2.50694444444444,22.7368421052632,7.22955636911246
"classStat_nlcd_30x30_2001_bbc_282.csv","282",90,1,48,1,0.0208333333333333,32,0.666666666666667,1.14285714285714,1,48,NA,48,48,1.33066409826243,0.666666666666667,NA,0.666666666666667,0.666666666666667,1.14285714285714,NA,1.14285714285714,1.14285714285714,1.07431339050625,NA,1.07431339050625,1.07431339050625,20,0.416666666666667,20,NA,20,20,0.714285714285714,97.5609756097561,0,1,48,7.3215819873852
"classStat_nlcd_30x30_2001_bbc_283.csv","283",11,1,8,0.0842105263157895,0.0105263157894737,18,0.189473684210526,1.5,0.0842105263157895,8,NA,8,8,4.57770019643133,2.25,NA,2.25,2.25,1.5,NA,1.5,1.5,1.44661666762821,NA,1.44661666762821,1.44661666762821,0,0,0,NA,0,0,0.28,70,0.992908587257618,141.015625,0.673684210526316,5.80122586703711
"classStat_nlcd_30x30_2001_bbc_283.csv","283",21,5,9,0.0947368421052632,0.0526315789473684,28,0.294736842105263,2.33333333333333,0.0315789473684211,1.8,1.09544511501033,1,3,7.02842848886496,3.46666666666667,0.730296743340222,2.66666666666667,4,1,0,1,1,1.26185950714291,0,1.26185950714291,1.26185950714291,0,0,0,0,0,0,0.125,36.3636363636364,0.997673130193906,429.761904761905,0.221052631578947,3.79286783377768
"classStat_nlcd_30x30_2001_bbc_283.csv","283",22,1,15,0.157894736842105,0.0105263157894737,26,0.273684210526316,1.625,0.157894736842105,15,NA,15,15,3.48658745180557,1.73333333333333,NA,1.73333333333333,1.73333333333333,1.625,NA,1.625,1.625,1.38239843274674,NA,1.38239843274674,1.38239843274674,0,0,0,NA,0,0,0.395348837209302,77.2727272727273,0.975069252077562,40.1111111111111,2.36842105263158,6.65693922185624
"classStat_nlcd_30x30_2001_bbc_283.csv","283",23,1,1,0.0105263157894737,0.0105263157894737,4,0.0421052631578947,1,0.0105263157894737,1,NA,1,1,10.121576876138,4,NA,4,4,1,NA,1,1,NA,NA,Inf,-Inf,0,0,0,NA,0,0,0,0,0.9998891966759,9025,0.0105263157894737,NA
"classStat_nlcd_30x30_2001_bbc_283.csv","283",41,2,49,0.515789473684211,0.0210526315789474,68,0.715789473684211,2.42857142857143,0.505263157894737,24.5,33.2340187157677,1,48,2.77789737286628,2.66666666666667,1.88561808316413,1.33333333333333,4,1.64285714285714,0.90913729009699,1,2.28571428571429,1.43241785400833,NA,1.43241785400833,1.43241785400833,3,0.0315789473684211,1.5,2.12132034355964,0,3,0.484848484848485,77.1084337349398,0.744598337950138,3.91540130151844,24.2631578947368,7.67873319438055
"classStat_nlcd_30x30_2001_bbc_283.csv","283",90,1,13,0.136842105263158,0.0105263157894737,24,0.252631578947368,1.5,0.136842105263158,13,NA,13,13,3.72003838781606,1.84615384615385,NA,1.84615384615385,1.84615384615385,1.5,NA,1.5,1.5,1.39711099091743,NA,1.39711099091743,1.39711099091743,0,0,0,NA,0,0,0.368421052631579,77.7777777777778,0.981274238227147,53.4023668639053,1.77894736842105,6.48507586340093
"classStat_nlcd_30x30_2001_bbc_284.csv","284",21,9,44,0.0993227990970655,0.0203160270880361,108,0.243792325056433,3.85714285714286,0.0316027088036117,4.88888888888889,5.3489355119604,1,14,5.03614068021943,3.08608058608059,0.777914098189082,1.84615384615385,4,1.25462962962963,0.414810681196336,1,2.125,1.34611323631677,0.206151673880113,1.16992500144231,1.62184135939803,0,0,0,0,0,0,0.23943661971831,45.945945945946,0.997737568089519,442.002252252252,1.00225733634312,6.65515996879434
"classStat_nlcd_30x30_2001_bbc_284.csv","284",22,6,37,0.0835214446952596,0.0135440180586907,94,0.212189616252822,3.61538461538462,0.0632054176072235,6.16666666666667,10.8151128827519,1,28,5.14945596402727,3.51428571428571,0.769839633446142,2.28571428571429,4,1.38484848484848,0.763672437820366,1,2.90909090909091,1.61044378775481,0.0759050755632667,1.55677079409755,1.66411678141208,0,0,0,0,0,0,0.223140495867769,44.2622950819672,0.995857303731484,241.388683886839,1.8352144469526,7.60144732362676
"classStat_nlcd_30x30_2001_bbc_284.csv","284",23,1,16,0.036117381489842,0.00225733634311512,38,0.0857787810383747,2.375,0.036117381489842,16,NA,16,16,4.77642662057543,2.375,NA,2.375,2.375,2.375,NA,2.375,2.375,1.62396375672179,NA,1.62396375672179,1.62396375672179,0,0,0,NA,0,0,0.254901960784314,56.5217391304348,0.998695534754317,766.59765625,0.577878103837472,7.14366424639081
"classStat_nlcd_30x30_2001_bbc_284.csv","284",41,2,116,0.261851015801354,0.00451467268623025,180,0.406320541760722,4.09090909090909,0.255079006772009,58,77.7817459305202,3,113,3.10452810836371,2.74336283185841,1.77715332616796,1.48672566371681,4,2.65909090909091,1.63920208365972,1.5,3.81818181818182,1.79064163161918,0.296077443960456,1.58128326323836,2,10,0.0225733634311512,5,7.07106781186548,0,10,0.440993788819876,67.6190476190476,0.934888840197912,15.3583502895602,28.8442437923251,8.628859790747
"classStat_nlcd_30x30_2001_bbc_284.csv","284",52,3,28,0.0632054176072235,0.00677200902934537,76,0.171557562076749,3.45454545454545,0.0316027088036117,9.33333333333333,4.50924975282289,5,14,5.49806690819851,2.58201058201058,0.504285822537306,2,2.88888888888889,1.88888888888889,0.787635937708768,1,2.5,1.52914679628429,0.338810222005068,1.13864688385321,1.74500573909831,0,0,0,0,0,0,0.191489361702128,40,0.998461138655484,649.831125827815,0.681715575620767,6.46951325615073
"classStat_nlcd_30x30_2001_bbc_284.csv","284",71,1,5,0.0112866817155756,0.00225733634311512,14,0.0316027088036117,1.4,0.0112866817155756,5,NA,5,5,5.80129340135619,2.8,NA,2.8,2.8,1.4,NA,1.4,1.4,1.55677079409755,NA,1.55677079409755,1.55677079409755,0,0,0,NA,0,0,0.176470588235294,60,0.999872610815851,7849.96,0.0564334085778781,5.26522729829051
"classStat_nlcd_30x30_2001_bbc_284.csv","284",81,3,95,0.214446952595937,0.00677200902934537,120,0.270880361173815,3,0.164785553047404,31.6666666666667,36.909799963334,2,73,2.52785360279727,1.95616438356164,0.975176990734321,1.06849315068493,3,1.72222222222222,0.63098981620003,1,2.16666666666667,1.34049616136991,0.15333578174686,1.16992500144231,1.46690316536834,14,0.0316027088036117,4.66666666666667,8.08290376865476,0,14,0.52,76.4705882352941,0.970787112291018,34.2314669457527,12.941309255079,8.30375804181705
"classStat_nlcd_30x30_2001_bbc_284.csv","284",90,4,102,0.230248306997743,0.0090293453724605,100,0.225733634311512,2.38095238095238,0.196388261851016,25.5,41,5,87,1.95834875000467,2.26666666666667,1.11554670204543,0.666666666666667,3.2,1.43157894736842,0.175087367717539,1.2,1.6,1.46056819656493,0.228199501986878,1.19758337089665,1.72270623229357,37,0.0835214446952596,9.25,18.5,0,37,0.606299212598425,84.1530054644809,0.961049483054691,25.6736002093145,17.255079006772,8.45622895929908
"classStat_nlcd_30x30_2001_bbc_285.csv","285",41,1,37,0.770833333333333,0.0208333333333333,46,0.958333333333333,1.76923076923077,0.770833333333333,37,NA,37,37,2.48836532068158,1.24324324324324,NA,1.24324324324324,1.24324324324324,1.76923076923077,NA,1.76923076923077,1.76923076923077,1.35275688589703,NA,1.35275688589703,1.35275688589703,2,0.0416666666666667,2,NA,2,2,0.525773195876289,83.6065573770492,0.405815972222222,1.68298027757487,28.5208333333333,7.14992395291049
"classStat_nlcd_30x30_2001_bbc_285.csv","285",42,2,7,0.145833333333333,0.0416666666666667,18,0.375,1.5,0.125,3.5,3.53553390593274,1,6,5.38445327759452,3.16666666666667,1.17851130197758,2.33333333333333,4,1.2,0.282842712474619,1,1.4,1.3983606505343,NA,1.3983606505343,1.3983606505343,0,0,0,0,0,0,0.217391304347826,62.5,0.983940972222222,62.2702702702703,0.770833333333333,5.06339707337609
"classStat_nlcd_30x30_2001_bbc_285.csv","285",43,1,4,0.0833333333333333,0.0208333333333333,12,0.25,1.5,0.0833333333333333,4,NA,4,4,6.30110902110841,3,NA,3,3,1.5,NA,1.5,1.5,1.58496250072116,NA,1.58496250072116,1.58496250072116,0,0,0,NA,0,0,0.142857142857143,66.6666666666667,0.993055555555556,144,0.333333333333333,4.27831216351297
"classStat_nlcd_30x30_2001_bbc_286.csv","286",41,1,58,0.753246753246753,0.012987012987013,58,0.753246753246753,1.8125,0.753246753246753,58,NA,58,58,2,1,NA,1,1,1.8125,NA,1.8125,1.8125,1.31717088134512,NA,1.31717088134512,1.31717088134512,14,0.181818181818182,14,NA,14,14,0.6,87,0.432619328723225,1.76248513674197,43.6883116883117,7.69696747462192
"classStat_nlcd_30x30_2001_bbc_286.csv","286",52,2,9,0.116883116883117,0.025974025974026,20,0.25974025974026,1.66666666666667,0.0909090909090909,4.5,3.53553390593274,2,7,4.60962441316889,2.5,0.707106781186548,2,3,1.08333333333333,0.117851130197758,1,1.16666666666667,1.22875531361313,0.083198625350619,1.16992500144231,1.28758562578396,0,0,0,0,0,0,0.285714285714286,72.7272727272727,0.991060887164783,111.867924528302,0.688311688311688,5.30458642406291
"classStat_nlcd_30x30_2001_bbc_286.csv","286",81,1,10,0.12987012987013,0.012987012987013,20,0.25974025974026,1.42857142857143,0.12987012987013,10,NA,10,10,4.04730488328298,2,NA,2,2,1.42857142857143,NA,1.42857142857143,1.42857142857143,1.39794000867204,NA,1.39794000867204,1.39794000867204,0,0,0,NA,0,0,0.333333333333333,76.9230769230769,0.983133749367516,59.29,1.2987012987013,6.05849156031347
"classStat_nlcd_30x30_2001_bbc_287.csv","287",21,1,12,0.0212389380530973,0.00176991150442478,30,0.0530973451327434,2.14285714285714,0.0212389380530973,12,NA,12,12,5.04469107485126,2.5,NA,2.5,2.5,2.14285714285714,NA,2.14285714285714,2.14285714285714,1.62171325084921,NA,1.62171325084921,1.62171325084921,0,0,0,NA,0,0,0.230769230769231,52.9411764705882,0.999548907510377,2216.84027777778,0.254867256637168,6.81399203402951
"classStat_nlcd_30x30_2001_bbc_287.csv","287",41,5,173,0.306194690265487,0.00884955752212389,212,0.375221238938053,3.92592592592593,0.217699115044248,34.6,51.7764425197406,1,123,2.45146388555065,2.44259805235415,1.16879247902784,0.894308943089431,4,1.75005574136009,0.779608793311081,1,2.69230769230769,1.46399312924209,0.177229859593267,1.26185950714291,1.65417495069383,45,0.079646017699115,9,19.5703857907809,0,44,0.530973451327434,75.2351097178683,0.947657608270029,19.1049733676462,29.5734513274336,8.62171607018423
"classStat_nlcd_30x30_2001_bbc_287.csv","287",42,6,55,0.0973451327433628,0.0106194690265487,130,0.230088495575221,4.33333333333333,0.0371681415929204,9.16666666666667,8.77306483885003,1,21,4.7767786303887,3.01921470342523,0.884967575631276,2,4,1.65555555555556,0.576065839858476,1,2.33333333333333,1.62104939614859,0.119491294796263,1.54465950260609,1.79648880340785,0,0,0,0,0,0,0.257142857142857,47.3684210526316,0.997215130393923,359.083239595051,1.57345132743363,7.29201439309654
"classStat_nlcd_30x30_2001_bbc_287.csv","287",43,2,325,0.575221238938053,0.00353982300884956,358,0.633628318584071,4.83783783783784,0.573451327433628,162.5,228.395490323255,1,324,2.20307172523386,2.5462962962963,2.05584749344978,1.09259259259259,4,2.95833333333333,2.76950155964731,1,4.91666666666667,1.55101243975514,NA,1.55101243975514,1.55101243975514,75,0.132743362831858,37.5,53.0330085889911,0,75,0.568154402895054,76.8352365415987,0.671150442477876,3.04090419806243,185.8,9.04711368041676
"classStat_nlcd_30x30_2001_bbc_288.csv","288",41,1,3,0.0535714285714286,0.0178571428571429,8,0.142857142857143,1,0.0535714285714286,3,NA,3,3,5.74788892729524,2.66666666666667,NA,2.66666666666667,2.66666666666667,1,NA,1,1,1.26185950714291,NA,1.26185950714291,1.26185950714291,0,0,0,NA,0,0,0.2,100,0.997130102040816,348.444444444444,0.160714285714286,3.66170784835208
"classStat_nlcd_30x30_2001_bbc_288.csv","288",42,2,28,0.5,0.0357142857142857,66,1.17857142857143,3,0.482142857142857,14,18.3847763108502,1,27,4.73556617453553,3.14814814814815,1.20470044202153,2.2962962962963,4,1.90909090909091,1.28564869306645,1,2.81818181818182,1.66321340245704,NA,1.66321340245704,1.66321340245704,0,0,0,0,0,0,0.258426966292135,51.1111111111111,0.767219387755102,4.2958904109589,13.0357142857143,6.99636514307595
"classStat_nlcd_30x30_2001_bbc_288.csv","288",43,1,25,0.446428571428571,0.0178571428571429,58,1.03571428571429,2.9,0.446428571428571,25,NA,25,25,4.65215361197982,2.32,NA,2.32,2.32,2.9,NA,2.9,2.9,1.66154197609411,NA,1.66154197609411,1.66154197609411,0,0,0,NA,0,0,0.265822784810127,53.8461538461538,0.800701530612245,5.0176,11.1607142857143,6.9309550323503
"classStat_nlcd_30x30_2001_bbc_289.csv","289",42,4,30,0.416666666666667,0.0555555555555556,60,0.833333333333333,2.72727272727273,0.361111111111111,7.5,12.3423390543824,1,26,4.03611279932111,3.19230769230769,1.05938093641608,1.76923076923077,4,1.27272727272727,0.545454545454545,1,2.09090909090909,1.33458640132305,0.232866384910685,1.16992500144231,1.4992478012038,1,0.0138888888888889,0.25,0.5,0,1,0.333333333333333,61.2244897959184,0.868441358024691,7.60117302052786,9.47222222222222,7.04875011633003
"classStat_nlcd_30x30_2001_bbc_289.csv","289",43,2,42,0.583333333333333,0.0277777777777778,70,0.972222222222222,2.69230769230769,0.416666666666667,21,12.7279220613579,12,30,3.34361287500143,1.71666666666667,0.164991582276861,1.6,1.83333333333333,1.87662337662338,0.431610632672308,1.57142857142857,2.18181818181818,1.41663870198238,0.0630124084614005,1.37208220066043,1.46119520330433,0,0,0,0,0,0,0.411764705882353,69.0140845070423,0.798611111111111,4.96551724137931,14.5,7.03689349483429
"classStat_nlcd_30x30_2001_bbc_29.csv","29",21,1,8,0.285714285714286,0.0357142857142857,14,0.5,1.16666666666667,0.285714285714286,8,NA,8,8,3.55554095224603,1.75,NA,1.75,1.75,1.16666666666667,NA,1.16666666666667,1.16666666666667,1.20490328137174,NA,1.20490328137174,1.20490328137174,0,0,0,NA,0,0,0.391304347826087,90,0.918367346938776,12.25,2.28571428571429,5.24279683380219
"classStat_nlcd_30x30_2001_bbc_29.csv","29",41,1,20,0.714285714285714,0.0357142857142857,22,0.785714285714286,1.22222222222222,0.714285714285714,20,NA,20,20,2.2023662209999,1.1,NA,1.1,1.1,1.22222222222222,NA,1.22222222222222,1.22222222222222,1.13811778661782,NA,1.13811778661782,1.13811778661782,2,0.0714285714285714,2,NA,2,2,0.568627450980392,93.5483870967742,0.489795918367347,1.96,14.2857142857143,6.29668678481833
"classStat_nlcd_30x30_2001_bbc_290.csv","290",42,1,70,1,0.0142857142857143,38,0.542857142857143,1.11764705882353,1,70,NA,70,70,1.08345634597772,0.542857142857143,NA,0.542857142857143,0.542857142857143,1.11764705882353,NA,1.11764705882353,1.11764705882353,1.05980667052391,NA,1.05980667052391,1.05980667052391,36,0.514285714285714,36,NA,36,36,0.761006289308176,98.3739837398374,0,1,70,7.75239992418836
"classStat_nlcd_30x30_2001_bbc_291.csv","291",41,1,10,0.149253731343284,0.0149253731343284,20,0.298507462686567,1.42857142857143,0.149253731343284,10,NA,10,10,4.04730488328298,2,NA,2,2,1.42857142857143,NA,1.42857142857143,1.42857142857143,1.39794000867204,NA,1.39794000867204,1.39794000867204,0,0,0,NA,0,0,0.333333333333333,76.9230769230769,0.977723323680107,44.89,1.49253731343284,6.0023616009117
"classStat_nlcd_30x30_2001_bbc_291.csv","291",42,1,18,0.26865671641791,0.0149253731343284,36,0.537313432835821,2,0.26865671641791,18,NA,18,18,4.01802184956141,2,NA,2,2,2,NA,2,2,1.52037506686374,NA,1.52037506686374,1.52037506686374,0,0,0,NA,0,0,0.333333333333333,66.6666666666667,0.927823568723546,13.8549382716049,4.83582089552239,6.70923909434224
"classStat_nlcd_30x30_2001_bbc_291.csv","291",43,1,39,0.582089552238806,0.0149253731343284,72,1.07462686567164,2.76923076923077,0.582089552238806,39,NA,39,39,3.69666870620495,1.84615384615385,NA,1.84615384615385,1.84615384615385,2.76923076923077,NA,2.76923076923077,2.76923076923077,1.57790261886254,NA,1.57790261886254,1.57790261886254,0,0,0,NA,0,0,0.368421052631579,64.6153846153846,0.661171753174426,2.95134779750164,22.7014925373134,7.37265169414776
"classStat_nlcd_30x30_2001_bbc_292.csv","292",42,1,55,1,0.0181818181818182,32,0.581818181818182,1.06666666666667,1,55,NA,55,55,1.16068804450856,0.581818181818182,NA,0.581818181818182,0.581818181818182,1.06666666666667,NA,1.06666666666667,1.06666666666667,1.03781814267046,NA,1.03781814267046,1.03781814267046,27,0.490909090909091,27,NA,27,27,0.746031746031746,98.9473684210526,0,1,55,7.48501873196521
"classStat_nlcd_30x30_2001_bbc_293.csv","293",21,2,6,0.125,0.0416666666666667,16,0.333333333333333,1.6,0.104166666666667,3,2.82842712474619,1,5,5.65660418844828,3.2,1.13137084989848,2.4,4,1.1,0.141421356237309,1,1.2,1.36521238897197,NA,1.36521238897197,1.36521238897197,0,0,0,0,0,0,0.2,57.1428571428571,0.988715277777778,88.6153846153846,0.541666666666667,4.72998559639426
"classStat_nlcd_30x30_2001_bbc_293.csv","293",22,1,25,0.520833333333333,0.0208333333333333,28,0.583333333333333,1.4,0.520833333333333,25,NA,25,25,2.24194044849107,1.12,NA,1.12,1.12,1.4,NA,1.4,1.4,1.20906195512217,NA,1.20906195512217,1.20906195512217,4,0.0833333333333333,4,NA,4,4,0.5625,92.3076923076923,0.728732638888889,3.6864,13.0208333333333,6.84529946162075
"classStat_nlcd_30x30_2001_bbc_293.csv","293",23,2,17,0.354166666666667,0.0416666666666667,34,0.708333333333333,1.88888888888889,0.270833333333333,8.5,6.36396103067893,4,13,4.05653353831504,2.17307692307692,0.462339049237358,1.84615384615385,2.5,1.375,0.176776695296637,1.25,1.5,1.3595195429024,0.0531623356121032,1.32192809488736,1.39711099091743,0,0,0,0,0,0,0.333333333333333,68,0.919704861111111,12.4540540540541,3.85416666666667,5.9810490545079
"classStat_nlcd_30x30_2001_bbc_294.csv","294",42,1,216,0.931034482758621,0.00431034482758621,86,0.370689655172414,1.43333333333333,0.931034482758621,216,NA,216,216,0.795758215774488,0.398148148148148,NA,0.398148148148148,0.398148148148148,1.43333333333333,NA,1.43333333333333,1.43333333333333,1.14154196394654,NA,1.14154196394654,1.14154196394654,141,0.607758620689655,141,NA,141,141,0.818947368421053,96.7661691542288,0.133174791914388,1.15363511659808,201.103448275862,8.70772537387986
"classStat_nlcd_30x30_2001_bbc_294.csv","294",43,1,6,0.0258620689655172,0.00431034482758621,14,0.0603448275862069,1.4,0.0258620689655172,6,NA,6,6,4.79386309291653,2.33333333333333,NA,2.33333333333333,2.33333333333333,1.4,NA,1.4,1.4,1.3983606505343,NA,1.3983606505343,1.3983606505343,0,0,0,NA,0,0,0.263157894736842,71.4285714285714,0.999331153388823,1495.11111111111,0.155172413793103,5.52901306477221
