"stateroute","ndvi.mean","nbcd.point","nbcd.mean","nbcd.var","file"
59003,0.763244839925366,0,22.3333333333333,2992.66666666667,"NBCD_MZ60_BAW_height.tif"
59004,0.75755259601707,0,78.6666666666667,7452.26666666667,"NBCD_MZ60_BAW_height.tif"
59005,0.777988173276858,140,95.8333333333333,5564.96666666667,"NBCD_MZ60_BAW_height.tif"
59006,0.786859210526316,140,72.1666666666667,6255.36666666667,"NBCD_MZ60_BAW_height.tif"
59007,0.819187012987013,139,111.8,3918.7,"NBCD_MZ60_BAW_height.tif"
59008,0.781323376623377,0,51.5,6394.3,"NBCD_MZ60_BAW_height.tif"
59009,0.745519003723561,151,161.833333333333,467.766666666667,"NBCD_MZ60_BAW_height.tif"
59010,0.829853246753247,145,75.25,7570.25,"NBCD_MZ60_BAW_height.tif"
59011,0.773211560061878,143,140.25,11.5833333333333,"NBCD_MZ60_BAW_height.tif"
59012,0.801322666666667,180,181.5,61.6666666666667,"NBCD_MZ60_BAW_height.tif"
59013,0.717848830162086,0,79.75,8540.25,"NBCD_MZ60_BAW_height.tif"
59014,0.829853246753247,0,75,7500.66666666667,"NBCD_MZ60_BAW_height.tif"
59015,0.806221794871795,197,138.5,8639,"NBCD_MZ60_BAW_height.tif"
59016,0.88679358974359,0,56,7530,"NBCD_MZ64_BAW_height.tif"
59017,0.668865765765766,152,165.75,94.9166666666667,"NBCD_MZ64_BAW_height.tif"
59018,0.835316883116883,164,167.4,134.8,"NBCD_MZ64_BAW_height.tif"
59019,0.917639240506329,211,197.166666666667,72.9666666666667,"NBCD_MZ64_BAW_height.tif"
59020,0.851224675324675,156,57,7887.6,"NBCD_MZ60_BAW_height.tif"
59020,0.851224675324675,169,58.8333333333333,8329.76666666667,"NBCD_MZ64_BAW_height.tif"
59021,0.923092405063291,170,170.333333333333,36.6666666666667,"NBCD_MZ64_BAW_height.tif"
59022,0.833472,141,151.166666666667,194.166666666667,"NBCD_MZ64_BAW_height.tif"
59023,0.859733333333333,153,77.75,8064.25,"NBCD_MZ60_BAW_height.tif"
59023,0.859733333333333,167,83.75,9352.25,"NBCD_MZ64_BAW_height.tif"
59024,0.740681715652769,193,168.5,6875.5,"NBCD_MZ60_BAW_height.tif"
59025,0.657909027373953,143,96.8571428571429,4403.80952380952,"NBCD_MZ60_BAW_height.tif"
59026,0.796506578947369,124,119.333333333333,4415.06666666667,"NBCD_MZ60_BAW_height.tif"
59027,0.803477631578947,156,94,7525.5,"NBCD_MZ60_BAW_height.tif"
59028,0.797610796521902,0,0,0,"NBCD_MZ60_BAW_height.tif"
59029,0.764256198371319,155,111.714285714286,5826.90476190476,"NBCD_MZ60_BAW_height.tif"
59030,0.74407743839186,0,0,0,"NBCD_MZ60_BAW_height.tif"
59031,0.603311700767264,0,0,0,"NBCD_MZ60_BAW_height.tif"
59032,0.750020011098684,152,52.5,6627.1,"NBCD_MZ60_BAW_height.tif"
59033,0.789465641384539,0,120.833333333333,3841.36666666667,"NBCD_MZ60_BAW_height.tif"
59104,0.759009008097166,0,21.5,2773.5,"NBCD_MZ60_BAW_height.tif"
59107,0.814249333333333,185,180.5,119.5,"NBCD_MZ60_BAW_height.tif"
59114,0.829853246753247,0,115.5,16019.5,"NBCD_MZ60_BAW_height.tif"
59116,0.889397435897436,150,94,7392.5,"NBCD_MZ64_BAW_height.tif"
59131,0.603311700767264,0,0,0,"NBCD_MZ60_BAW_height.tif"
59132,0.750020011098684,174,89,9558.4,"NBCD_MZ60_BAW_height.tif"
59204,0.759009008097166,0,21.5,2773.5,"NBCD_MZ60_BAW_height.tif"
59231,0.566534554154995,163,165.142857142857,143.809523809524,"NBCD_MZ60_BAW_height.tif"
60001,0.299947945205479,42,20.3333333333333,503.066666666667,"NBCD_MZ24_BAW_height.tif"
60002,0.196721621621622,0,0,0,"NBCD_MZ24_BAW_height.tif"
60003,0.503958108108108,0,0,0,"NBCD_MZ28_BAW_height.tif"
60004,0.51135,0,28.8333333333333,2012.16666666667,"NBCD_MZ28_BAW_height.tif"
60005,0.372821917808219,0,0,0,"NBCD_MZ27_BAW_height.tif"
60006,0.405168055555555,0,0,0,"NBCD_MZ27_BAW_height.tif"
60007,0.223920547945206,0,0,0,"NBCD_MZ15_BAW_height.tif"
60007,0.223920547945206,0,6.33333333333333,240.666666666667,"NBCD_MZ24_BAW_height.tif"
60008,0.26631095890411,0,0,0,"NBCD_MZ24_BAW_height.tif"
60009,0.3301625,0,0,0,"NBCD_MZ25_BAW_height.tif"
60010,0.475305797101449,0,0,0,"NBCD_MZ27_BAW_height.tif"
60010,0.475305797101449,0,0,0,"NBCD_MZ28_BAW_height.tif"
60011,0.376612328767123,0,0,0,"NBCD_MZ27_BAW_height.tif"
60012,0.366980555555556,0,0,0,"NBCD_MZ27_BAW_height.tif"
60013,0.288787671232877,0,0,0,"NBCD_MZ15_BAW_height.tif"
60013,0.288787671232877,0,0,0,"NBCD_MZ24_BAW_height.tif"
60014,0.227402777777778,0,0,0,"NBCD_MZ24_BAW_height.tif"
60015,0.308090540540541,0,0,0,"NBCD_MZ25_BAW_height.tif"
60016,0.319394366197183,0,0,0,"NBCD_MZ25_BAW_height.tif"
60016,0.319394366197183,0,0,0,"NBCD_MZ27_BAW_height.tif"
60017,0.309312676056338,0,0,0,"NBCD_MZ27_BAW_height.tif"
60018,0.337371830985915,0,0,0,"NBCD_MZ27_BAW_height.tif"
60019,0.357669565217391,0,0,0,"NBCD_MZ15_BAW_height.tif"
60019,0.357669565217391,46,12.8571428571429,482.47619047619,"NBCD_MZ24_BAW_height.tif"
60020,0.308597058823529,0,0,0,"NBCD_MZ25_BAW_height.tif"
60021,0.261510294117647,0,0,0,"NBCD_MZ25_BAW_height.tif"
60022,0.367557746478873,0,0,0,"NBCD_MZ25_BAW_height.tif"
60023,0.276827941176471,0,0,0,"NBCD_MZ26_BAW_height.tif"
60024,0.32069,0,0,0,"NBCD_MZ26_BAW_height.tif"
60025,0.196544117647059,0,0,0,"NBCD_MZ25_BAW_height.tif"
60026,0.199247058823529,0,0,0,"NBCD_MZ25_BAW_height.tif"
60027,0.269354285714286,0,0,0,"NBCD_MZ25_BAW_height.tif"
60028,0.449765753424657,0,0,0,"NBCD_MZ25_BAW_height.tif"
60029,0.290216176470588,0,0,0,"NBCD_MZ26_BAW_height.tif"
60030,0.306122857142857,0,0,0,"NBCD_MZ26_BAW_height.tif"
60031,0.295354411764706,0,0,0,"NBCD_MZ25_BAW_height.tif"
60051,0.303871884384384,0,0,0,"NBCD_MZ15_BAW_height.tif"
60051,0.303871884384384,0,0,0,"NBCD_MZ24_BAW_height.tif"
60052,0.262813698630137,0,0,0,"NBCD_MZ28_BAW_height.tif"
60053,0.485952,0,0,0,"NBCD_MZ28_BAW_height.tif"
60054,0.610571232876713,0,0,0,"NBCD_MZ28_BAW_height.tif"
60056,0.347805555555555,0,0,0,"NBCD_MZ27_BAW_height.tif"
60057,0.306851351351351,0,0,0,"NBCD_MZ15_BAW_height.tif"
60057,0.306851351351351,0,0,0,"NBCD_MZ24_BAW_height.tif"
60058,0.295846575342466,0,0,0,"NBCD_MZ24_BAW_height.tif"
60059,0.408861643835616,75,67.1428571428571,952.142857142857,"NBCD_MZ28_BAW_height.tif"
60060,0.519666176470588,0,26.75,2862.25,"NBCD_MZ28_BAW_height.tif"
60061,0.338929729729729,0,0,0,"NBCD_MZ27_BAW_height.tif"
60062,0.356295652173913,0,0,0,"NBCD_MZ27_BAW_height.tif"
60063,0.271602777777778,0,0,0,"NBCD_MZ15_BAW_height.tif"
60063,0.271602777777778,0,0,0,"NBCD_MZ24_BAW_height.tif"
60064,0.307415492957746,0,0,0,"NBCD_MZ15_BAW_height.tif"
60064,0.307415492957746,0,0,0,"NBCD_MZ24_BAW_height.tif"
60065,0.335640579710145,0,0,0,"NBCD_MZ27_BAW_height.tif"
60066,0.285130985915493,0,0,0,"NBCD_MZ27_BAW_height.tif"
60067,0.317011111111111,0,0,0,"NBCD_MZ27_BAW_height.tif"
60068,0.385012676056338,0,0,0,"NBCD_MZ34_BAW_height.tif"
60069,0.493609722222222,0,24.6666666666667,1538.66666666667,"NBCD_MZ15_BAW_height.tif"
60070,0.23976231884058,0,0,0,"NBCD_MZ25_BAW_height.tif"
60071,0.260605633802817,0,0,0,"NBCD_MZ25_BAW_height.tif"
60072,0.295573913043478,0,0,0,"NBCD_MZ26_BAW_height.tif"
60073,0.314827536231884,0,0,0,"NBCD_MZ27_BAW_height.tif"
60074,0.347354411764706,0,0,0,"NBCD_MZ27_BAW_height.tif"
60075,0.211238571428571,0,0,0,"NBCD_MZ15_BAW_height.tif"
60075,0.211238571428571,0,0,0,"NBCD_MZ25_BAW_height.tif"
60076,0.30039,0,0,0,"NBCD_MZ15_BAW_height.tif"
60076,0.30039,0,0,0,"NBCD_MZ24_BAW_height.tif"
60077,0.266168115942029,0,15.3333333333333,1410.66666666667,"NBCD_MZ25_BAW_height.tif"
60078,0.303077941176471,0,0,0,"NBCD_MZ25_BAW_height.tif"
60078,0.303077941176471,0,0,0,"NBCD_MZ26_BAW_height.tif"
60079,0.282256716417911,0,0,0,"NBCD_MZ26_BAW_height.tif"
60080,0.386451470588235,0,0,0,"NBCD_MZ34_BAW_height.tif"
60081,0.193039705882353,0,0,0,"NBCD_MZ25_BAW_height.tif"
60082,0.173014705882353,0,0,0,"NBCD_MZ25_BAW_height.tif"
60101,0.290858333333333,0,0,0,"NBCD_MZ24_BAW_height.tif"
60107,0.386094520547945,0,0,0,"NBCD_MZ15_BAW_height.tif"
60107,0.386094520547945,52,55.6,8.8,"NBCD_MZ24_BAW_height.tif"
60111,0.364044444444444,0,0,0,"NBCD_MZ27_BAW_height.tif"
60112,0.360791304347826,0,0,0,"NBCD_MZ27_BAW_height.tif"
60114,0.209187837837838,0,0,0,"NBCD_MZ24_BAW_height.tif"
60115,0.2922875,0,10,700,"NBCD_MZ25_BAW_height.tif"
60116,0.327432857142857,0,0,0,"NBCD_MZ27_BAW_height.tif"
60121,0.218874647887324,0,0,0,"NBCD_MZ25_BAW_height.tif"
60126,0.223564285714286,0,0,0,"NBCD_MZ25_BAW_height.tif"
60130,0.313488571428571,0,0,0,"NBCD_MZ26_BAW_height.tif"
60153,0.485952,0,0,0,"NBCD_MZ28_BAW_height.tif"
60154,0.60902,0,15.4,1185.8,"NBCD_MZ28_BAW_height.tif"
60155,0.46653698630137,0,0,0,"NBCD_MZ27_BAW_height.tif"
60155,0.46653698630137,0,0,0,"NBCD_MZ28_BAW_height.tif"
60158,0.295846575342466,0,0,0,"NBCD_MZ24_BAW_height.tif"
60163,0.256047945205479,0,0,0,"NBCD_MZ15_BAW_height.tif"
60163,0.256047945205479,0,0,0,"NBCD_MZ24_BAW_height.tif"
60164,0.293348611111111,0,0,0,"NBCD_MZ24_BAW_height.tif"
60166,0.27869,0,0,0,"NBCD_MZ27_BAW_height.tif"
60201,0.332321428571429,0,16,1024,"NBCD_MZ24_BAW_height.tif"
60221,0.216013235294118,0,0,0,"NBCD_MZ25_BAW_height.tif"
60263,0.333828985507246,0,0,0,"NBCD_MZ15_BAW_height.tif"
60263,0.333828985507246,42,48.5,94.7,"NBCD_MZ24_BAW_height.tif"
60301,0.332321428571429,0,16,1024,"NBCD_MZ24_BAW_height.tif"
61001,0.653067615120071,0,0,0,"NBCD_MZ65_BAW_height.tif"
61002,0.631478785012803,163,165.333333333333,119.466666666667,"NBCD_MZ65_BAW_height.tif"
61003,0.620297245351267,189,186,28,"NBCD_MZ65_BAW_height.tif"
61004,0.535978443067127,0,0,0,"NBCD_MZ65_BAW_height.tif"
61005,0.595824634865541,0,0,0,"NBCD_MZ65_BAW_height.tif"
61006,0.807870216165414,211,204,26.4,"NBCD_MZ65_BAW_height.tif"
61007,0.857697226019594,0,30.1666666666667,5460.16666666667,"NBCD_MZ65_BAW_height.tif"
61008,0.907053164556962,0,0,0,"NBCD_MZ64_BAW_height.tif"
61008,0.907053164556962,0,0,0,"NBCD_MZ65_BAW_height.tif"
61009,0.906089873417721,154,158.8,34.7,"NBCD_MZ64_BAW_height.tif"
61010,0.895824050632911,0,0,0,"NBCD_MZ64_BAW_height.tif"
61011,0.9107225,149,152,15,"NBCD_MZ64_BAW_height.tif"
61012,0.90734125,172,136.6,5869.8,"NBCD_MZ64_BAW_height.tif"
61013,0.91853875,205,205.333333333333,23.8666666666667,"NBCD_MZ64_BAW_height.tif"
61014,0.919626582278481,224,224.833333333333,11.3666666666667,"NBCD_MZ64_BAW_height.tif"
61015,0.917385,0,88.5,9399.1,"NBCD_MZ64_BAW_height.tif"
61016,0.90553375,0,0,0,"NBCD_MZ65_BAW_height.tif"
61017,0.900364556962025,0,60.5,8792.7,"NBCD_MZ65_BAW_height.tif"
61018,0.898006329113924,175,142.6,6376.3,"NBCD_MZ64_BAW_height.tif"
61019,0.90062962962963,181,139,8596.66666666667,"NBCD_MZ65_BAW_height.tif"
61020,0.884823456790123,0,0,0,"NBCD_MZ64_BAW_height.tif"
61021,0.898449367088608,167,171,10.8,"NBCD_MZ64_BAW_height.tif"
61022,0.89633164556962,163,145,4241.33333333333,"NBCD_MZ64_BAW_height.tif"
61023,0.89966835443038,0,0,0,"NBCD_MZ64_BAW_height.tif"
61024,0.906350632911392,163,83.8333333333333,8440.56666666667,"NBCD_MZ64_BAW_height.tif"
61025,0.894003846153846,0,23.5714285714286,3889.28571428571,"NBCD_MZ64_BAW_height.tif"
61026,0.886880769230769,148,157,37.5,"NBCD_MZ64_BAW_height.tif"
61027,0.898915189873418,171,172,30,"NBCD_MZ64_BAW_height.tif"
61028,0.909253947368421,181,181.333333333333,3.46666666666667,"NBCD_MZ64_BAW_height.tif"
61029,0.903694936708861,0,0,0,"NBCD_MZ64_BAW_height.tif"
61030,0.891278205128205,0,0,0,"NBCD_MZ63_BAW_height.tif"
61031,0.902017948717949,163,158.25,136.916666666667,"NBCD_MZ63_BAW_height.tif"
61032,0.8962875,136,146.833333333333,106.966666666667,"NBCD_MZ63_BAW_height.tif"
61033,0.895139473684211,0,0,0,"NBCD_MZ63_BAW_height.tif"
61034,0.90556875,187,190,8.66666666666667,"NBCD_MZ64_BAW_height.tif"
61035,0.885232051282051,166,55.3333333333333,7348.26666666667,"NBCD_MZ64_BAW_height.tif"
61036,0.900310256410256,0,0,0,"NBCD_MZ63_BAW_height.tif"
61037,0.835795121951219,0,65.4,8029.8,"NBCD_MZ63_BAW_height.tif"
61038,0.889365,0,0,0,"NBCD_MZ63_BAW_height.tif"
61039,0.88831375,0,55.4,5764.8,"NBCD_MZ63_BAW_height.tif"
61040,0.828007594936709,0,0,0,"NBCD_MZ63_BAW_height.tif"
61041,0.883391358024691,0,0,0,"NBCD_MZ63_BAW_height.tif"
61042,0.824229268292683,142,48.3333333333333,5610.26666666667,"NBCD_MZ63_BAW_height.tif"
61043,0.859079012345679,0,119.666666666667,8617.86666666667,"NBCD_MZ63_BAW_height.tif"
61044,0.887728048780488,196,201.166666666667,30.1666666666667,"NBCD_MZ63_BAW_height.tif"
61045,0.88203875,161,164.166666666667,54.9666666666667,"NBCD_MZ63_BAW_height.tif"
61046,0.870445569620253,163,145.857142857143,4185.47619047619,"NBCD_MZ63_BAW_height.tif"
61047,0.828664935064935,0,0,0,"NBCD_MZ63_BAW_height.tif"
61048,0.835234567901234,0,0,0,"NBCD_MZ63_BAW_height.tif"
61049,0.846918987341772,0,0,0,"NBCD_MZ63_BAW_height.tif"
61050,0.84982875,169,156.833333333333,53.7666666666667,"NBCD_MZ63_BAW_height.tif"
61051,0.827011111111111,0,0,0,"NBCD_MZ63_BAW_height.tif"
61052,0.85722625,0,44.75,8010.25,"NBCD_MZ63_BAW_height.tif"
61053,0.795539753579753,0,0,0,"NBCD_MZ63_BAW_height.tif"
61054,0.806523158215518,0,0,0,"NBCD_MZ63_BAW_height.tif"
61055,0.872574074074074,0,22.3333333333333,2992.66666666667,"NBCD_MZ63_BAW_height.tif"
61056,0.89745,178,118.333333333333,8665.06666666667,"NBCD_MZ63_BAW_height.tif"
61057,0.882978205128205,0,55.6666666666667,7438.66666666667,"NBCD_MZ63_BAW_height.tif"
61058,0.867791358024691,0,0,0,"NBCD_MZ63_BAW_height.tif"
61059,0.89795,0,52.1666666666667,6536.16666666667,"NBCD_MZ63_BAW_height.tif"
61060,0.881726582278481,0,0,0,"NBCD_MZ63_BAW_height.tif"
61061,0.797916714391146,0,0,0,"NBCD_MZ63_BAW_height.tif"
61062,0.885276923076923,185,171.666666666667,59.0666666666667,"NBCD_MZ63_BAW_height.tif"
61063,0.830818881843095,192,187.285714285714,165.238095238095,"NBCD_MZ63_BAW_height.tif"
61064,0.746114314348525,153,101.666666666667,6205.06666666667,"NBCD_MZ63_BAW_height.tif"
61065,0.714580327868852,0,0,0,"NBCD_MZ63_BAW_height.tif"
61066,0.801762337662338,0,0,0,"NBCD_MZ63_BAW_height.tif"
61067,0.769432894736842,0,0,0,"NBCD_MZ63_BAW_height.tif"
61068,0.780975,0,22.1666666666667,2948.16666666667,"NBCD_MZ63_BAW_height.tif"
61069,0.833747222222222,0,0,0,"NBCD_MZ63_BAW_height.tif"
61070,0.890111392405063,0,0,0,"NBCD_MZ63_BAW_height.tif"
61070,0.890111392405063,0,0,0,"NBCD_MZ64_BAW_height.tif"
61071,0.756639793741109,0,28,3920,"NBCD_MZ64_BAW_height.tif"
61072,0.827355611111111,0,25.2857142857143,4475.57142857143,"NBCD_MZ64_BAW_height.tif"
61073,0.89814512195122,0,82.1666666666667,8102.16666666667,"NBCD_MZ64_BAW_height.tif"
61074,0.89775,180,184.666666666667,92.2666666666667,"NBCD_MZ64_BAW_height.tif"
61075,0.9013725,168,70,9212,"NBCD_MZ64_BAW_height.tif"
61076,0.91322705882353,195,197.166666666667,1.36666666666667,"NBCD_MZ64_BAW_height.tif"
61077,0.90100843373494,168,165.5,8.33333333333333,"NBCD_MZ64_BAW_height.tif"
61078,0.897565,196,197.333333333333,11.0666666666667,"NBCD_MZ64_BAW_height.tif"
61079,0.88446625,137,112.5,3041.9,"NBCD_MZ64_BAW_height.tif"
61080,0.884079268292683,0,0,0,"NBCD_MZ64_BAW_height.tif"
61081,0.897127710843374,155,74,7334,"NBCD_MZ64_BAW_height.tif"
61082,0.897303797468355,175,167,94.4,"NBCD_MZ64_BAW_height.tif"
61083,0.898932911392405,168,169.285714285714,31.2380952380952,"NBCD_MZ64_BAW_height.tif"
61084,0.893418518518519,145,147,2.5,"NBCD_MZ64_BAW_height.tif"
61085,0.89703375,180,186.25,50.25,"NBCD_MZ64_BAW_height.tif"
61086,0.89550843373494,226,222.25,32.25,"NBCD_MZ64_BAW_height.tif"
61087,0.89810843373494,182,175.25,24.9166666666667,"NBCD_MZ64_BAW_height.tif"
61088,0.893458024691358,154,162.166666666667,50.5666666666667,"NBCD_MZ64_BAW_height.tif"
61089,0.894614285714286,195,202.333333333333,57.4666666666667,"NBCD_MZ65_BAW_height.tif"
61090,0.89114625,196,189.5,33,"NBCD_MZ65_BAW_height.tif"
61091,0.8886425,0,0,0,"NBCD_MZ65_BAW_height.tif"
61092,0.888921951219512,0,89.8333333333333,9706.56666666667,"NBCD_MZ64_BAW_height.tif"
61093,0.888742682926829,190,92.6666666666667,10311.4666666667,"NBCD_MZ64_BAW_height.tif"
61094,0.892104938271605,0,24.8333333333333,3700.16666666667,"NBCD_MZ64_BAW_height.tif"
61095,0.895210975609756,135,68,6166,"NBCD_MZ64_BAW_height.tif"
61096,0.89074880952381,0,0,0,"NBCD_MZ64_BAW_height.tif"
61097,0.8957875,0,49.3333333333333,5847.46666666667,"NBCD_MZ64_BAW_height.tif"
61098,0.900102469135802,179,171.6,68.8,"NBCD_MZ64_BAW_height.tif"
61099,0.899169512195122,169,169.75,16.9166666666667,"NBCD_MZ64_BAW_height.tif"
61100,0.892518518518519,170,135.333333333333,4460.66666666667,"NBCD_MZ64_BAW_height.tif"
61101,0.901621518987342,192,194.4,32.3,"NBCD_MZ64_BAW_height.tif"
61102,0.90011294117647,159,161,12,"NBCD_MZ64_BAW_height.tif"
61103,0.901882926829268,166,170.4,10.8,"NBCD_MZ64_BAW_height.tif"
61104,0.89666582278481,0,0,0,"NBCD_MZ64_BAW_height.tif"
61105,0.901385542168675,158,65.8571428571429,6751.47619047619,"NBCD_MZ64_BAW_height.tif"
61106,0.880061728395062,176,178.4,135.8,"NBCD_MZ64_BAW_height.tif"
61107,0.87253950617284,176,175,7.2,"NBCD_MZ64_BAW_height.tif"
61108,0.888701219512195,0,74.8333333333333,6721.76666666667,"NBCD_MZ64_BAW_height.tif"
61109,0.857080487804878,148,76.5,7030.3,"NBCD_MZ64_BAW_height.tif"
61110,0.86178024691358,0,0,0,"NBCD_MZ63_BAW_height.tif"
61111,0.900810256410256,148,152.666666666667,43.8666666666667,"NBCD_MZ63_BAW_height.tif"
61112,0.850451764705883,0,0,0,"NBCD_MZ64_BAW_height.tif"
61113,0.887240506329114,0,24.6666666666667,3650.66666666667,"NBCD_MZ64_BAW_height.tif"
61114,0.8928825,0,0,0,"NBCD_MZ64_BAW_height.tif"
61120,0.887474358974359,0,0,0,"NBCD_MZ64_BAW_height.tif"
61121,0.914687341772152,152,127.833333333333,3925.36666666667,"NBCD_MZ64_BAW_height.tif"
61123,0.90304625,0,0,0,"NBCD_MZ64_BAW_height.tif"
61127,0.898915189873418,171,172,30,"NBCD_MZ64_BAW_height.tif"
61136,0.900310256410256,0,0,0,"NBCD_MZ63_BAW_height.tif"
61146,0.870445569620253,163,145.857142857143,4185.47619047619,"NBCD_MZ63_BAW_height.tif"
61154,0.806523158215518,0,0,0,"NBCD_MZ63_BAW_height.tif"
61169,0.830208108108108,211,136.666666666667,11219.0666666667,"NBCD_MZ63_BAW_height.tif"
61182,0.89689,180,182.666666666667,21.8666666666667,"NBCD_MZ64_BAW_height.tif"
61199,0.897275903614458,171,176.833333333333,64.1666666666667,"NBCD_MZ64_BAW_height.tif"
61206,0.880139024390244,170,170,2.66666666666667,"NBCD_MZ64_BAW_height.tif"
61207,0.858606477910275,0,0,0,"NBCD_MZ65_BAW_height.tif"
61210,0.895824050632911,0,0,0,"NBCD_MZ64_BAW_height.tif"
61212,0.9074975,162,157.333333333333,22.2666666666667,"NBCD_MZ64_BAW_height.tif"
61301,0.898768674698795,176,145.666666666667,5105.86666666667,"NBCD_MZ64_BAW_height.tif"
62016,0.642524493927125,NA,NA,NA,NA
63001,0.710384814825432,0,26.6666666666667,4266.66666666667,"NBCD_MZ58_BAW_height.tif"
63002,0.666710002644103,178,129.285714285714,8001.2380952381,"NBCD_MZ58_BAW_height.tif"
63003,0.683724027907838,0,72.8333333333333,6410.56666666667,"NBCD_MZ58_BAW_height.tif"
63004,0.776211014439097,0,0,0,"NBCD_MZ58_BAW_height.tif"
63005,0.782765217391304,0,42.5,7225,"NBCD_MZ58_BAW_height.tif"
63006,0.770105555555556,0,63,7457,"NBCD_MZ58_BAW_height.tif"
63007,0.603220910507404,0,87.1666666666667,9140.56666666667,"NBCD_MZ58_BAW_height.tif"
63008,0.735393202694427,140,73.25,7182.25,"NBCD_MZ58_BAW_height.tif"
63009,0.774954166666667,0,44.5,7921,"NBCD_MZ58_BAW_height.tif"
63010,0.770880821917808,0,0,0,"NBCD_MZ58_BAW_height.tif"
63011,0.780416438356164,0,31.4,4929.8,"NBCD_MZ58_BAW_height.tif"
63012,0.765202898550725,0,23.1428571428571,3749.14285714286,"NBCD_MZ58_BAW_height.tif"
63012,0.765202898550725,0,24.5714285714286,4226.28571428571,"NBCD_MZ59_BAW_height.tif"
63013,0.765552173913043,0,0,0,"NBCD_MZ58_BAW_height.tif"
63014,0.800047945205479,0,0,0,"NBCD_MZ59_BAW_height.tif"
63015,0.792197297297297,0,0,0,"NBCD_MZ59_BAW_height.tif"
63016,0.766918571428571,0,30.5,5581.5,"NBCD_MZ59_BAW_height.tif"
63017,0.769936486486487,0,0,0,"NBCD_MZ59_BAW_height.tif"
63018,0.784044594594594,0,0,0,"NBCD_MZ59_BAW_height.tif"
63019,0.842366216216216,224,139.166666666667,11683.3666666667,"NBCD_MZ57_BAW_height.tif"
63020,0.840767142857143,0,0,0,"NBCD_MZ57_BAW_height.tif"
63021,0.845816901408451,0,102,13872.6666666667,"NBCD_MZ57_BAW_height.tif"
63022,0.872857352941176,246,238.571428571429,87.6190476190476,"NBCD_MZ57_BAW_height.tif"
63023,0.796469863013699,148,92.5,5354.3,"NBCD_MZ60_BAW_height.tif"
63024,0.802693055555556,0,23.7142857142857,3936.57142857143,"NBCD_MZ59_BAW_height.tif"
63025,0.797990277777778,0,0,0,"NBCD_MZ59_BAW_height.tif"
63026,0.787248684210526,172,119.285714285714,12829.5714285714,"NBCD_MZ59_BAW_height.tif"
63027,0.805490666666667,0,41.75,6972.25,"NBCD_MZ59_BAW_height.tif"
63028,0.812295890410959,189,147.4,6952.3,"NBCD_MZ59_BAW_height.tif"
63029,0.585878870615349,0,0,0,"NBCD_MZ60_BAW_height.tif"
63030,0.860255555555556,0,100.333333333333,12090.2666666667,"NBCD_MZ57_BAW_height.tif"
63031,0.841701388888889,0,0,0,"NBCD_MZ57_BAW_height.tif"
63101,0.679237389493503,0,34.6,5985.8,"NBCD_MZ58_BAW_height.tif"
63106,0.770105555555556,0,0,0,"NBCD_MZ58_BAW_height.tif"
63107,0.632090597629042,188,93.6666666666667,10531.8666666667,"NBCD_MZ58_BAW_height.tif"
63108,0.735393202694427,0,0,0,"NBCD_MZ58_BAW_height.tif"
63109,0.773254794520548,0,30.8333333333333,5704.16666666667,"NBCD_MZ58_BAW_height.tif"
63116,0.784636111111111,0,0,0,"NBCD_MZ59_BAW_height.tif"
63118,0.793832876712329,176,145.8,6666.2,"NBCD_MZ59_BAW_height.tif"
63119,0.816967123287671,0,0,0,"NBCD_MZ59_BAW_height.tif"
63121,0.845075,213,53.25,11342.25,"NBCD_MZ57_BAW_height.tif"
63123,0.796469863013699,148,92.5,5354.3,"NBCD_MZ60_BAW_height.tif"
63126,0.786514666666666,0,0,0,"NBCD_MZ59_BAW_height.tif"
63202,0.693710157935757,170,171.285714285714,136.238095238095,"NBCD_MZ58_BAW_height.tif"
63203,0.779387720233452,0,0,0,"NBCD_MZ58_BAW_height.tif"
63204,0.765143479518191,0,142.4,6650.8,"NBCD_MZ58_BAW_height.tif"
63205,0.757549839000899,0,0,0,"NBCD_MZ58_BAW_height.tif"
63206,0.771774647887324,0,23.5714285714286,3889.28571428571,"NBCD_MZ58_BAW_height.tif"
63207,0.750591549295775,0,0,0,"NBCD_MZ58_BAW_height.tif"
63208,0.716300785677229,0,28.1666666666667,4760.16666666667,"NBCD_MZ58_BAW_height.tif"
63210,0.766367567567567,0,0,0,"NBCD_MZ58_BAW_height.tif"
63211,0.797256944444445,0,0,0,"NBCD_MZ58_BAW_height.tif"
63212,0.774642465753425,0,0,0,"NBCD_MZ58_BAW_height.tif"
63212,0.774642465753425,0,0,0,"NBCD_MZ59_BAW_height.tif"
63213,0.768802857142857,0,0,0,"NBCD_MZ58_BAW_height.tif"
63214,0.725086111111111,154,130.166666666667,4068.96666666667,"NBCD_MZ58_BAW_height.tif"
63215,0.778672602739726,0,44.25,7832.25,"NBCD_MZ59_BAW_height.tif"
63216,0.758813235294118,211,201.666666666667,384.666666666667,"NBCD_MZ59_BAW_height.tif"
63217,0.785468055555556,0,0,0,"NBCD_MZ59_BAW_height.tif"
63218,0.785565277777778,0,0,0,"NBCD_MZ59_BAW_height.tif"
63219,0.786542465753425,0,71.4285714285714,8665.28571428571,"NBCD_MZ59_BAW_height.tif"
63220,0.837129577464789,0,108.333333333333,14095.4666666667,"NBCD_MZ57_BAW_height.tif"
