"iteration","ndvi.mean","FGObs","Sobs","FGNull"
43,0.193189488375768,11,50,15
44,0.193189488375768,11,50,14
45,0.193189488375768,11,50,13
46,0.193189488375768,11,50,13
47,0.193189488375768,11,50,15
48,0.193189488375768,11,50,15
49,0.193189488375768,11,50,13
50,0.193189488375768,11,50,14
51,0.193189488375768,11,50,13
52,0.193189488375768,11,50,13
53,0.193189488375768,11,50,14
54,0.193189488375768,11,50,14
55,0.193189488375768,11,50,15
56,0.193189488375768,11,50,13
57,0.193189488375768,11,50,14
58,0.193189488375768,11,50,16
59,0.193189488375768,11,50,15
60,0.193189488375768,11,50,14
61,0.193189488375768,11,50,14
62,0.193189488375768,11,50,14
63,0.193189488375768,11,50,11
64,0.193189488375768,11,50,14
65,0.193189488375768,11,50,13
66,0.193189488375768,11,50,13
67,0.193189488375768,11,50,12
68,0.193189488375768,11,50,12
69,0.193189488375768,11,50,14
70,0.193189488375768,11,50,14
71,0.193189488375768,11,50,11
72,0.193189488375768,11,50,13
73,0.193189488375768,11,50,14
74,0.193189488375768,11,50,11
75,0.193189488375768,11,50,11
76,0.193189488375768,11,50,12
77,0.193189488375768,11,50,14
78,0.193189488375768,11,50,13
79,0.193189488375768,11,50,13
80,0.193189488375768,11,50,13
81,0.193189488375768,11,50,13
82,0.193189488375768,11,50,13
83,0.193189488375768,11,50,15
84,0.193189488375768,11,50,16
85,0.193189488375768,11,50,15
86,0.193189488375768,11,50,11
87,0.193189488375768,11,50,14
88,0.193189488375768,11,50,9
89,0.193189488375768,11,50,14
90,0.193189488375768,11,50,13
91,0.193189488375768,11,50,16
92,0.193189488375768,11,50,15
93,0.193189488375768,11,50,13
94,0.193189488375768,11,50,14
95,0.193189488375768,11,50,13
96,0.193189488375768,11,50,14
97,0.193189488375768,11,50,15
98,0.193189488375768,11,50,14
99,0.193189488375768,11,50,15
100,0.193189488375768,11,50,13
1,0.385755092592593,13,69,16
2,0.385755092592593,13,69,15
3,0.385755092592593,13,69,17
4,0.385755092592593,13,69,15
5,0.385755092592593,13,69,14
6,0.385755092592593,13,69,14
7,0.385755092592593,13,69,14
8,0.385755092592593,13,69,16
9,0.385755092592593,13,69,13
10,0.385755092592593,13,69,12
11,0.385755092592593,13,69,17
12,0.385755092592593,13,69,15
13,0.385755092592593,13,69,14
14,0.385755092592593,13,69,13
15,0.385755092592593,13,69,14
16,0.385755092592593,13,69,17
17,0.385755092592593,13,69,13
18,0.385755092592593,13,69,17
19,0.385755092592593,13,69,15
20,0.385755092592593,13,69,16
21,0.385755092592593,13,69,16
22,0.385755092592593,13,69,18
23,0.385755092592593,13,69,13
24,0.385755092592593,13,69,14
25,0.385755092592593,13,69,19
26,0.385755092592593,13,69,14
27,0.385755092592593,13,69,18
28,0.385755092592593,13,69,16
29,0.385755092592593,13,69,16
30,0.385755092592593,13,69,18
31,0.385755092592593,13,69,16
32,0.385755092592593,13,69,18
33,0.385755092592593,13,69,17
34,0.385755092592593,13,69,14
35,0.385755092592593,13,69,13
36,0.385755092592593,13,69,12
37,0.385755092592593,13,69,14
38,0.385755092592593,13,69,13
39,0.385755092592593,13,69,16
40,0.385755092592593,13,69,16
41,0.385755092592593,13,69,14
42,0.385755092592593,13,69,16
43,0.385755092592593,13,69,13
44,0.385755092592593,13,69,15
45,0.385755092592593,13,69,14
46,0.385755092592593,13,69,19
47,0.385755092592593,13,69,16
48,0.385755092592593,13,69,15
49,0.385755092592593,13,69,16
50,0.385755092592593,13,69,14
51,0.385755092592593,13,69,13
52,0.385755092592593,13,69,15
53,0.385755092592593,13,69,17
54,0.385755092592593,13,69,15
55,0.385755092592593,13,69,14
56,0.385755092592593,13,69,14
57,0.385755092592593,13,69,15
58,0.385755092592593,13,69,15
59,0.385755092592593,13,69,16
60,0.385755092592593,13,69,14
61,0.385755092592593,13,69,15
62,0.385755092592593,13,69,14
63,0.385755092592593,13,69,16
64,0.385755092592593,13,69,15
65,0.385755092592593,13,69,15
66,0.385755092592593,13,69,16
67,0.385755092592593,13,69,16
68,0.385755092592593,13,69,16
69,0.385755092592593,13,69,15
70,0.385755092592593,13,69,18
71,0.385755092592593,13,69,16
72,0.385755092592593,13,69,14
73,0.385755092592593,13,69,16
74,0.385755092592593,13,69,14
75,0.385755092592593,13,69,15
76,0.385755092592593,13,69,14
77,0.385755092592593,13,69,17
78,0.385755092592593,13,69,16
79,0.385755092592593,13,69,15
80,0.385755092592593,13,69,17
81,0.385755092592593,13,69,17
82,0.385755092592593,13,69,16
83,0.385755092592593,13,69,13
84,0.385755092592593,13,69,14
85,0.385755092592593,13,69,13
86,0.385755092592593,13,69,15
87,0.385755092592593,13,69,14
88,0.385755092592593,13,69,13
89,0.385755092592593,13,69,14
90,0.385755092592593,13,69,16
91,0.385755092592593,13,69,17
92,0.385755092592593,13,69,17
93,0.385755092592593,13,69,15
94,0.385755092592593,13,69,15
95,0.385755092592593,13,69,16
96,0.385755092592593,13,69,16
97,0.385755092592593,13,69,14
98,0.385755092592593,13,69,12
99,0.385755092592593,13,69,16
100,0.385755092592593,13,69,14
1,0.249138458345976,12,51,11
2,0.249138458345976,12,51,12
3,0.249138458345976,12,51,12
4,0.249138458345976,12,51,13
5,0.249138458345976,12,51,12
6,0.249138458345976,12,51,16
7,0.249138458345976,12,51,13
8,0.249138458345976,12,51,12
9,0.249138458345976,12,51,14
10,0.249138458345976,12,51,13
11,0.249138458345976,12,51,14
12,0.249138458345976,12,51,14
13,0.249138458345976,12,51,13
14,0.249138458345976,12,51,14
15,0.249138458345976,12,51,14
16,0.249138458345976,12,51,13
17,0.249138458345976,12,51,13
18,0.249138458345976,12,51,16
19,0.249138458345976,12,51,13
20,0.249138458345976,12,51,15
21,0.249138458345976,12,51,15
22,0.249138458345976,12,51,13
23,0.249138458345976,12,51,14
24,0.249138458345976,12,51,15
25,0.249138458345976,12,51,14
26,0.249138458345976,12,51,13
27,0.249138458345976,12,51,16
28,0.249138458345976,12,51,15
29,0.249138458345976,12,51,12
30,0.249138458345976,12,51,12
31,0.249138458345976,12,51,17
32,0.249138458345976,12,51,15
33,0.249138458345976,12,51,11
34,0.249138458345976,12,51,12
35,0.249138458345976,12,51,14
36,0.249138458345976,12,51,13
37,0.249138458345976,12,51,15
38,0.249138458345976,12,51,14
39,0.249138458345976,12,51,15
40,0.249138458345976,12,51,14
41,0.249138458345976,12,51,13
42,0.249138458345976,12,51,13
43,0.249138458345976,12,51,14
44,0.249138458345976,12,51,13
45,0.249138458345976,12,51,17
46,0.249138458345976,12,51,13
47,0.249138458345976,12,51,15
48,0.249138458345976,12,51,13
49,0.249138458345976,12,51,12
50,0.249138458345976,12,51,16
51,0.249138458345976,12,51,10
52,0.249138458345976,12,51,13
53,0.249138458345976,12,51,13
54,0.249138458345976,12,51,13
55,0.249138458345976,12,51,13
56,0.249138458345976,12,51,15
57,0.249138458345976,12,51,12
58,0.249138458345976,12,51,13
59,0.249138458345976,12,51,13
60,0.249138458345976,12,51,13
61,0.249138458345976,12,51,15
62,0.249138458345976,12,51,15
63,0.249138458345976,12,51,12
64,0.249138458345976,12,51,12
65,0.249138458345976,12,51,14
66,0.249138458345976,12,51,14
67,0.249138458345976,12,51,13
68,0.249138458345976,12,51,11
69,0.249138458345976,12,51,14
70,0.249138458345976,12,51,12
71,0.249138458345976,12,51,13
72,0.249138458345976,12,51,13
73,0.249138458345976,12,51,10
74,0.249138458345976,12,51,12
75,0.249138458345976,12,51,15
76,0.249138458345976,12,51,13
77,0.249138458345976,12,51,14
78,0.249138458345976,12,51,13
79,0.249138458345976,12,51,13
80,0.249138458345976,12,51,13
81,0.249138458345976,12,51,16
82,0.249138458345976,12,51,14
83,0.249138458345976,12,51,12
84,0.249138458345976,12,51,13
85,0.249138458345976,12,51,14
86,0.249138458345976,12,51,13
87,0.249138458345976,12,51,13
88,0.249138458345976,12,51,15
89,0.249138458345976,12,51,16
90,0.249138458345976,12,51,17
91,0.249138458345976,12,51,15
92,0.249138458345976,12,51,12
93,0.249138458345976,12,51,16
94,0.249138458345976,12,51,14
95,0.249138458345976,12,51,16
96,0.249138458345976,12,51,14
97,0.249138458345976,12,51,12
98,0.249138458345976,12,51,17
99,0.249138458345976,12,51,14
100,0.249138458345976,12,51,13
1,0.499259624413146,15,81,16
2,0.499259624413146,15,81,16
3,0.499259624413146,15,81,15
4,0.499259624413146,15,81,19
5,0.499259624413146,15,81,17
6,0.499259624413146,15,81,17
7,0.499259624413146,15,81,15
8,0.499259624413146,15,81,17
9,0.499259624413146,15,81,15
10,0.499259624413146,15,81,13
11,0.499259624413146,15,81,17
12,0.499259624413146,15,81,15
13,0.499259624413146,15,81,16
14,0.499259624413146,15,81,15
15,0.499259624413146,15,81,15
16,0.499259624413146,15,81,15
17,0.499259624413146,15,81,16
18,0.499259624413146,15,81,18
19,0.499259624413146,15,81,16
20,0.499259624413146,15,81,16
21,0.499259624413146,15,81,14
22,0.499259624413146,15,81,15
23,0.499259624413146,15,81,16
24,0.499259624413146,15,81,16
25,0.499259624413146,15,81,16
26,0.499259624413146,15,81,15
27,0.499259624413146,15,81,14
28,0.499259624413146,15,81,17
29,0.499259624413146,15,81,16
30,0.499259624413146,15,81,16
31,0.499259624413146,15,81,17
32,0.499259624413146,15,81,15
33,0.499259624413146,15,81,17
34,0.499259624413146,15,81,16
35,0.499259624413146,15,81,16
36,0.499259624413146,15,81,15
37,0.499259624413146,15,81,17
38,0.499259624413146,15,81,13
39,0.499259624413146,15,81,15
40,0.499259624413146,15,81,16
41,0.499259624413146,15,81,17
42,0.499259624413146,15,81,13
43,0.499259624413146,15,81,14
44,0.499259624413146,15,81,15
45,0.499259624413146,15,81,15
46,0.499259624413146,15,81,18
47,0.499259624413146,15,81,16
48,0.499259624413146,15,81,17
49,0.499259624413146,15,81,13
50,0.499259624413146,15,81,14
51,0.499259624413146,15,81,16
52,0.499259624413146,15,81,16
53,0.499259624413146,15,81,16
54,0.499259624413146,15,81,14
55,0.499259624413146,15,81,16
56,0.499259624413146,15,81,15
57,0.499259624413146,15,81,16
58,0.499259624413146,15,81,15
59,0.499259624413146,15,81,17
60,0.499259624413146,15,81,15
61,0.499259624413146,15,81,14
62,0.499259624413146,15,81,18
63,0.499259624413146,15,81,18
64,0.499259624413146,15,81,16
65,0.499259624413146,15,81,15
66,0.499259624413146,15,81,15
67,0.499259624413146,15,81,17
68,0.499259624413146,15,81,17
69,0.499259624413146,15,81,18
70,0.499259624413146,15,81,14
71,0.499259624413146,15,81,15
72,0.499259624413146,15,81,16
73,0.499259624413146,15,81,15
74,0.499259624413146,15,81,17
75,0.499259624413146,15,81,13
76,0.499259624413146,15,81,15
77,0.499259624413146,15,81,18
78,0.499259624413146,15,81,15
79,0.499259624413146,15,81,15
80,0.499259624413146,15,81,18
81,0.499259624413146,15,81,15
82,0.499259624413146,15,81,14
83,0.499259624413146,15,81,15
84,0.499259624413146,15,81,15
85,0.499259624413146,15,81,16
86,0.499259624413146,15,81,16
87,0.499259624413146,15,81,15
88,0.499259624413146,15,81,15
89,0.499259624413146,15,81,14
90,0.499259624413146,15,81,15
91,0.499259624413146,15,81,14
92,0.499259624413146,15,81,18
93,0.499259624413146,15,81,15
94,0.499259624413146,15,81,16
95,0.499259624413146,15,81,15
96,0.499259624413146,15,81,16
97,0.499259624413146,15,81,13
98,0.499259624413146,15,81,18
99,0.499259624413146,15,81,16
100,0.499259624413146,15,81,14
1,0.152847463130551,12,33,10
2,0.152847463130551,12,33,12
3,0.152847463130551,12,33,12
4,0.152847463130551,12,33,13
5,0.152847463130551,12,33,12
6,0.152847463130551,12,33,11
7,0.152847463130551,12,33,13
8,0.152847463130551,12,33,13
9,0.152847463130551,12,33,12
10,0.152847463130551,12,33,13
11,0.152847463130551,12,33,14
12,0.152847463130551,12,33,11
13,0.152847463130551,12,33,10
14,0.152847463130551,12,33,11
15,0.152847463130551,12,33,13
16,0.152847463130551,12,33,10
17,0.152847463130551,12,33,11
18,0.152847463130551,12,33,12
19,0.152847463130551,12,33,13
20,0.152847463130551,12,33,14
21,0.152847463130551,12,33,12
22,0.152847463130551,12,33,13
23,0.152847463130551,12,33,11
24,0.152847463130551,12,33,12
25,0.152847463130551,12,33,10
26,0.152847463130551,12,33,11
27,0.152847463130551,12,33,13
28,0.152847463130551,12,33,11
29,0.152847463130551,12,33,12
30,0.152847463130551,12,33,11
31,0.152847463130551,12,33,12
32,0.152847463130551,12,33,12
33,0.152847463130551,12,33,14
34,0.152847463130551,12,33,9
35,0.152847463130551,12,33,14
36,0.152847463130551,12,33,15
37,0.152847463130551,12,33,14
38,0.152847463130551,12,33,13
39,0.152847463130551,12,33,12
40,0.152847463130551,12,33,12
41,0.152847463130551,12,33,11
42,0.152847463130551,12,33,11
43,0.152847463130551,12,33,12
44,0.152847463130551,12,33,11
45,0.152847463130551,12,33,13
46,0.152847463130551,12,33,11
47,0.152847463130551,12,33,14
48,0.152847463130551,12,33,14
49,0.152847463130551,12,33,14
50,0.152847463130551,12,33,12
51,0.152847463130551,12,33,11
52,0.152847463130551,12,33,13
53,0.152847463130551,12,33,10
54,0.152847463130551,12,33,12
55,0.152847463130551,12,33,14
56,0.152847463130551,12,33,11
57,0.152847463130551,12,33,12
58,0.152847463130551,12,33,12
59,0.152847463130551,12,33,11
60,0.152847463130551,12,33,10
61,0.152847463130551,12,33,12
62,0.152847463130551,12,33,9
63,0.152847463130551,12,33,12
64,0.152847463130551,12,33,12
65,0.152847463130551,12,33,13
66,0.152847463130551,12,33,15
67,0.152847463130551,12,33,13
68,0.152847463130551,12,33,10
69,0.152847463130551,12,33,11
70,0.152847463130551,12,33,12
71,0.152847463130551,12,33,12
72,0.152847463130551,12,33,13
73,0.152847463130551,12,33,12
74,0.152847463130551,12,33,13
75,0.152847463130551,12,33,10
76,0.152847463130551,12,33,11
77,0.152847463130551,12,33,11
78,0.152847463130551,12,33,12
79,0.152847463130551,12,33,14
80,0.152847463130551,12,33,13
81,0.152847463130551,12,33,7
82,0.152847463130551,12,33,11
83,0.152847463130551,12,33,14
84,0.152847463130551,12,33,11
85,0.152847463130551,12,33,14
86,0.152847463130551,12,33,11
87,0.152847463130551,12,33,13
88,0.152847463130551,12,33,12
89,0.152847463130551,12,33,9
90,0.152847463130551,12,33,11
91,0.152847463130551,12,33,12
92,0.152847463130551,12,33,15
93,0.152847463130551,12,33,9
94,0.152847463130551,12,33,9
95,0.152847463130551,12,33,11
96,0.152847463130551,12,33,10
97,0.152847463130551,12,33,10
98,0.152847463130551,12,33,12
99,0.152847463130551,12,33,13
100,0.152847463130551,12,33,11
1,0.26731872,11,50,14
2,0.26731872,11,50,14
3,0.26731872,11,50,14
4,0.26731872,11,50,14
5,0.26731872,11,50,12
6,0.26731872,11,50,13
7,0.26731872,11,50,12
8,0.26731872,11,50,12
9,0.26731872,11,50,16
10,0.26731872,11,50,15
11,0.26731872,11,50,14
12,0.26731872,11,50,16
13,0.26731872,11,50,12
14,0.26731872,11,50,14
15,0.26731872,11,50,13
16,0.26731872,11,50,13
17,0.26731872,11,50,17
18,0.26731872,11,50,14
19,0.26731872,11,50,12
20,0.26731872,11,50,13
21,0.26731872,11,50,14
22,0.26731872,11,50,13
23,0.26731872,11,50,15
24,0.26731872,11,50,13
25,0.26731872,11,50,14
26,0.26731872,11,50,15
27,0.26731872,11,50,14
28,0.26731872,11,50,14
29,0.26731872,11,50,16
30,0.26731872,11,50,14
31,0.26731872,11,50,16
32,0.26731872,11,50,14
33,0.26731872,11,50,13
34,0.26731872,11,50,15
35,0.26731872,11,50,14
36,0.26731872,11,50,13
37,0.26731872,11,50,12
38,0.26731872,11,50,14
39,0.26731872,11,50,13
40,0.26731872,11,50,14
41,0.26731872,11,50,11
42,0.26731872,11,50,15
43,0.26731872,11,50,16
44,0.26731872,11,50,12
45,0.26731872,11,50,12
46,0.26731872,11,50,12
47,0.26731872,11,50,13
48,0.26731872,11,50,13
49,0.26731872,11,50,12
50,0.26731872,11,50,14
51,0.26731872,11,50,15
52,0.26731872,11,50,14
53,0.26731872,11,50,13
54,0.26731872,11,50,12
55,0.26731872,11,50,11
56,0.26731872,11,50,12
57,0.26731872,11,50,14
58,0.26731872,11,50,14
59,0.26731872,11,50,15
60,0.26731872,11,50,13
61,0.26731872,11,50,13
62,0.26731872,11,50,13
63,0.26731872,11,50,12
64,0.26731872,11,50,13
65,0.26731872,11,50,14
66,0.26731872,11,50,15
67,0.26731872,11,50,14
68,0.26731872,11,50,14
69,0.26731872,11,50,16
70,0.26731872,11,50,14
71,0.26731872,11,50,13
72,0.26731872,11,50,14
73,0.26731872,11,50,16
74,0.26731872,11,50,15
75,0.26731872,11,50,14
76,0.26731872,11,50,14
77,0.26731872,11,50,14
78,0.26731872,11,50,13
79,0.26731872,11,50,15
80,0.26731872,11,50,13
81,0.26731872,11,50,15
82,0.26731872,11,50,15
83,0.26731872,11,50,13
84,0.26731872,11,50,11
85,0.26731872,11,50,12
86,0.26731872,11,50,15
87,0.26731872,11,50,12
88,0.26731872,11,50,13
89,0.26731872,11,50,16
90,0.26731872,11,50,13
91,0.26731872,11,50,14
92,0.26731872,11,50,12
93,0.26731872,11,50,14
94,0.26731872,11,50,14
95,0.26731872,11,50,14
96,0.26731872,11,50,14
97,0.26731872,11,50,13
98,0.26731872,11,50,14
99,0.26731872,11,50,14
100,0.26731872,11,50,15
1,0.863141595918657,15,58,13
2,0.863141595918657,15,58,15
3,0.863141595918657,15,58,16
4,0.863141595918657,15,58,13
5,0.863141595918657,15,58,15
6,0.863141595918657,15,58,14
7,0.863141595918657,15,58,14
8,0.863141595918657,15,58,13
9,0.863141595918657,15,58,16
10,0.863141595918657,15,58,18
11,0.863141595918657,15,58,14
12,0.863141595918657,15,58,13
13,0.863141595918657,15,58,16
14,0.863141595918657,15,58,13
15,0.863141595918657,15,58,14
16,0.863141595918657,15,58,14
17,0.863141595918657,15,58,17
18,0.863141595918657,15,58,15
19,0.863141595918657,15,58,14
20,0.863141595918657,15,58,15
21,0.863141595918657,15,58,14
22,0.863141595918657,15,58,14
23,0.863141595918657,15,58,15
24,0.863141595918657,15,58,16
25,0.863141595918657,15,58,15
26,0.863141595918657,15,58,18
27,0.863141595918657,15,58,14
28,0.863141595918657,15,58,14
29,0.863141595918657,15,58,13
30,0.863141595918657,15,58,16
31,0.863141595918657,15,58,16
32,0.863141595918657,15,58,16
33,0.863141595918657,15,58,16
34,0.863141595918657,15,58,13
35,0.863141595918657,15,58,14
36,0.863141595918657,15,58,14
37,0.863141595918657,15,58,12
38,0.863141595918657,15,58,12
39,0.863141595918657,15,58,13
40,0.863141595918657,15,58,12
41,0.863141595918657,15,58,13
42,0.863141595918657,15,58,13
43,0.863141595918657,15,58,16
44,0.863141595918657,15,58,16
45,0.863141595918657,15,58,15
46,0.863141595918657,15,58,17
47,0.863141595918657,15,58,16
48,0.863141595918657,15,58,14
49,0.863141595918657,15,58,14
50,0.863141595918657,15,58,14
51,0.863141595918657,15,58,10
52,0.863141595918657,15,58,14
53,0.863141595918657,15,58,16
54,0.863141595918657,15,58,14
55,0.863141595918657,15,58,13
56,0.863141595918657,15,58,14
57,0.863141595918657,15,58,16
58,0.863141595918657,15,58,14
59,0.863141595918657,15,58,17
60,0.863141595918657,15,58,15
61,0.863141595918657,15,58,13
62,0.863141595918657,15,58,16
63,0.863141595918657,15,58,16
64,0.863141595918657,15,58,12
65,0.863141595918657,15,58,13
66,0.863141595918657,15,58,15
67,0.863141595918657,15,58,14
68,0.863141595918657,15,58,16
69,0.863141595918657,15,58,13
70,0.863141595918657,15,58,14
71,0.863141595918657,15,58,17
72,0.863141595918657,15,58,12
73,0.863141595918657,15,58,15
74,0.863141595918657,15,58,17
75,0.863141595918657,15,58,15
76,0.863141595918657,15,58,16
77,0.863141595918657,15,58,17
78,0.863141595918657,15,58,14
79,0.863141595918657,15,58,15
80,0.863141595918657,15,58,16
81,0.863141595918657,15,58,14
82,0.863141595918657,15,58,16
83,0.863141595918657,15,58,16
84,0.863141595918657,15,58,15
85,0.863141595918657,15,58,17
86,0.863141595918657,15,58,13
87,0.863141595918657,15,58,14
88,0.863141595918657,15,58,13
89,0.863141595918657,15,58,14
90,0.863141595918657,15,58,16
91,0.863141595918657,15,58,12
92,0.863141595918657,15,58,15
93,0.863141595918657,15,58,15
94,0.863141595918657,15,58,15
95,0.863141595918657,15,58,13
96,0.863141595918657,15,58,13
97,0.863141595918657,15,58,15
98,0.863141595918657,15,58,17
99,0.863141595918657,15,58,13
100,0.863141595918657,15,58,16
1,0.693125438596491,15,71,16
2,0.693125438596491,15,71,12
3,0.693125438596491,15,71,16
4,0.693125438596491,15,71,13
5,0.693125438596491,15,71,15
6,0.693125438596491,15,71,16
7,0.693125438596491,15,71,18
8,0.693125438596491,15,71,17
9,0.693125438596491,15,71,17
10,0.693125438596491,15,71,15
11,0.693125438596491,15,71,15
12,0.693125438596491,15,71,15
13,0.693125438596491,15,71,15
14,0.693125438596491,15,71,15
15,0.693125438596491,15,71,14
16,0.693125438596491,15,71,15
17,0.693125438596491,15,71,16
18,0.693125438596491,15,71,17
19,0.693125438596491,15,71,16
20,0.693125438596491,15,71,15
21,0.693125438596491,15,71,13
22,0.693125438596491,15,71,15
23,0.693125438596491,15,71,15
24,0.693125438596491,15,71,16
25,0.693125438596491,15,71,16
26,0.693125438596491,15,71,17
27,0.693125438596491,15,71,18
28,0.693125438596491,15,71,15
29,0.693125438596491,15,71,16
30,0.693125438596491,15,71,15
31,0.693125438596491,15,71,17
32,0.693125438596491,15,71,15
33,0.693125438596491,15,71,17
34,0.693125438596491,15,71,14
35,0.693125438596491,15,71,14
36,0.693125438596491,15,71,16
37,0.693125438596491,15,71,18
