"xllcorner","yllcorner","cellsize","nrows","ncols","band","units","scale","latitude","longitude","site","product","start","end","complete","modis_date","calendar_date","tile","proc_date","pixel","value"
"-10645999.58","4073213.75","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.6316,-119.30476,"14054","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h08v05","2015138072229",1,3064
"-10645999.58","4073213.75","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.6316,-119.30476,"14054","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h08v05","2015138073656",1,2373
"-10645999.58","4073213.75","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.6316,-119.30476,"14054","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h08v05","2015138075257",1,2132
"-10443995.33","3951825.78","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",35.5408,-115.42892,"14062","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h08v05","2015137052351",1,782
"-10443995.33","3951825.78","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",35.5408,-115.42892,"14062","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h08v05","2015137095632",1,775
"-10443995.33","3951825.78","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",35.5408,-115.42892,"14062","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h08v05","2015137044535",1,764
"-10443995.33","3951825.78","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",35.5408,-115.42892,"14062","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h08v05","2015138072229",1,749
"-10443995.33","3951825.78","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",35.5408,-115.42892,"14062","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h08v05","2015138073656",1,745
"-10443995.33","3951825.78","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",35.5408,-115.42892,"14062","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h08v05","2015138075257",1,774
"-10759511.21","4230276.76","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",38.04535,-122.8669,"14071","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h08v05","2015137052351",1,5044
"-10759511.21","4230276.76","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",38.04535,-122.8669,"14071","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h08v05","2015137095632",1,5202
"-10759511.21","4230276.76","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",38.04535,-122.8669,"14071","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h08v05","2015137044535",1,4996
"-10759511.21","4230276.76","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",38.04535,-122.8669,"14071","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h08v05","2015138072229",1,4783
"-10759511.21","4230276.76","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",38.04535,-122.8669,"14071","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h08v05","2015138073656",1,4297
"-10759511.21","4230276.76","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",38.04535,-122.8669,"14071","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h08v05","2015138075257",1,4355
"-10357587.46","4581236.14","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",41.20179,-123.80162,"14074","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h08v04","2015137052700",1,5846
"-10357587.46","4581236.14","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",41.20179,-123.80162,"14074","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h08v04","2015137094755",1,4486
"-10357587.46","4581236.14","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",41.20179,-123.80162,"14074","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h08v04","2015137050939",1,6345
"-10357587.46","4581236.14","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",41.20179,-123.80162,"14074","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h08v04","2015138073614",1,5873
"-10357587.46","4581236.14","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",41.20179,-123.80162,"14074","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h08v04","2015138073812",1,5161
"-10357587.46","4581236.14","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",41.20179,-123.80162,"14074","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h08v04","2015138075229",1,6275
"-10131722.41","4536526.50","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",40.79995,-120.36463,"14076","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h08v04","2015137052700",1,1422
"-10131722.41","4536526.50","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",40.79995,-120.36463,"14076","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h08v04","2015137094755",1,1003
"-10131722.41","4536526.50","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",40.79995,-120.36463,"14076","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h08v04","2015137050939",1,1013
"-10131722.41","4536526.50","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",40.79995,-120.36463,"14076","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h08v04","2015138073614",1,992
"-10131722.41","4536526.50","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",40.79995,-120.36463,"14076","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h08v04","2015138073812",1,1063
"-10131722.41","4536526.50","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",40.79995,-120.36463,"14076","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h08v04","2015138075229",1,922
"-10282530.76","4544866.13","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",40.87375,-122.29196,"14077","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h08v04","2015137052700",1,4788
"-10282530.76","4544866.13","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",40.87375,-122.29196,"14077","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h08v04","2015137094755",1,5021
"-10282530.76","4544866.13","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",40.87375,-122.29196,"14077","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h08v04","2015137050939",1,5047
"-10282530.76","4544866.13","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",40.87375,-122.29196,"14077","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h08v04","2015138073614",1,5160
"-10282530.76","4544866.13","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",40.87375,-122.29196,"14077","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h08v04","2015138073812",1,5209
"-10282530.76","4544866.13","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",40.87375,-122.29196,"14077","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h08v04","2015138075229",1,4493
"-10448396.69","4421393.25","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",39.76334,-122.23901,"14080","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h08v05","2015137052351",1,3162
"-10448396.69","4421393.25","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",39.76334,-122.23901,"14080","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h08v05","2015137095632",1,2915
"-10448396.69","4421393.25","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",39.76334,-122.23901,"14080","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h08v05","2015137044535",1,2469
"-10448396.69","4421393.25","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",39.76334,-122.23901,"14080","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h08v05","2015138072229",1,2757
"-10448396.69","4421393.25","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",39.76334,-122.23901,"14080","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h08v05","2015138073656",1,2794
"-10448396.69","4421393.25","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",39.76334,-122.23901,"14080","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h08v05","2015138075257",1,2479
"-10387471.09","4311588.14","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",38.77546,-119.82374,"14082","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h08v05","2015137052351",1,2720
"-10387471.09","4311588.14","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",38.77546,-119.82374,"14082","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h08v05","2015137095632",1,2783
"-10387471.09","4311588.14","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",38.77546,-119.82374,"14082","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h08v05","2015137044535",1,2779
"-10387471.09","4311588.14","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",38.77546,-119.82374,"14082","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h08v05","2015138072229",1,2869
"-10387471.09","4311588.14","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",38.77546,-119.82374,"14082","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h08v05","2015138073656",1,2820
"-10387471.09","4311588.14","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",38.77546,-119.82374,"14082","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h08v05","2015138075257",1,2721
"-10716191.48","3744261.76","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",33.67386,-115.80163,"14088","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h08v05","2015137052351",1,684
"-10716191.48","3744261.76","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",33.67386,-115.80163,"14088","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h08v05","2015137095632",1,700
"-10716191.48","3744261.76","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",33.67386,-115.80163,"14088","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h08v05","2015137044535",1,719
"-10716191.48","3744261.76","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",33.67386,-115.80163,"14088","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h08v05","2015138072229",1,734
"-10716191.48","3744261.76","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",33.67386,-115.80163,"14088","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h08v05","2015138073656",1,667
"-10716191.48","3744261.76","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",33.67386,-115.80163,"14088","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h08v05","2015138075257",1,672
"-10345309.67","4505021.16","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",40.51649,-122.38193,"14097","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h08v04","2015137052700",1,1649
"-10345309.67","4505021.16","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",40.51649,-122.38193,"14097","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h08v04","2015137094755",1,1236
"-10345309.67","4505021.16","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",40.51649,-122.38193,"14097","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h08v04","2015137050939",1,1224
"-10345309.67","4505021.16","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",40.51649,-122.38193,"14097","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h08v04","2015138073614",1,1096
"-10345309.67","4505021.16","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",40.51649,-122.38193,"14097","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h08v04","2015138073812",1,1122
"-10345309.67","4505021.16","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",40.51649,-122.38193,"14097","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h08v04","2015138075229",1,1049
"-10500519.37","4305333.42","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",38.72022,-121.03569,"14098","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h08v05","2015137052351",1,2535
"-10500519.37","4305333.42","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",38.72022,-121.03569,"14098","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h08v05","2015137095632",1,2513
"-10500519.37","4305333.42","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",38.72022,-121.03569,"14098","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h08v05","2015137044535",1,2405
"-10500519.37","4305333.42","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",38.72022,-121.03569,"14098","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h08v05","2015138072229",1,2175
"-10500519.37","4305333.42","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",38.72022,-121.03569,"14098","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h08v05","2015138073656",1,1907
"-10500519.37","4305333.42","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",38.72022,-121.03569,"14098","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h08v05","2015138075257",1,2139
"-10866536.44","3691444.11","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",33.19909,-116.78629,"14106","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h08v05","2015137052351",1,3630
"-10866536.44","3691444.11","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",33.19909,-116.78629,"14106","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h08v05","2015137095632",1,3474
"-10866536.44","3691444.11","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",33.19909,-116.78629,"14106","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h08v05","2015137044535",1,3416
"-10866536.44","3691444.11","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",33.19909,-116.78629,"14106","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h08v05","2015138072229",1,3265
"-10866536.44","3691444.11","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",33.19909,-116.78629,"14106","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h08v05","2015138073656",1,2799
"-10866536.44","3691444.11","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",33.19909,-116.78629,"14106","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h08v05","2015138075257",1,3523
"-10884374.04","4053291.26","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.45308,-121.69569,"14108","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h08v05","2015137052351",1,3406
"-10884374.04","4053291.26","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.45308,-121.69569,"14108","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h08v05","2015137095632",1,4140
"-10884374.04","4053291.26","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.45308,-121.69569,"14108","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h08v05","2015137044535",1,4096
"-10884374.04","4053291.26","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.45308,-121.69569,"14108","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h08v05","2015138072229",1,3760
"-10884374.04","4053291.26","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.45308,-121.69569,"14108","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h08v05","2015138073656",1,3030
"-10884374.04","4053291.26","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",36.45308,-121.69569,"14108","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h08v05","2015138075257",1,2755
"-10893408.59","3902019.74","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",35.09317,-119.72987,"14140","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h08v05","2015137052351",1,1408
"-10893408.59","3902019.74","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",35.09317,-119.72987,"14140","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h08v05","2015137095632",1,1276
"-10893408.59","3902019.74","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",35.09317,-119.72987,"14140","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h08v05","2015137044535",1,1287
"-10893408.59","3902019.74","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",35.09317,-119.72987,"14140","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h08v05","2015138072229",1,1210
"-10893408.59","3902019.74","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",35.09317,-119.72987,"14140","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h08v05","2015138073656",1,1165
"-10893408.59","3902019.74","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",35.09317,-119.72987,"14140","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h08v05","2015138075257",1,1162
"-10483840.18","4310893.17","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",38.76876,-120.92532,"14153","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h08v05","2015137052351",1,2447
"-10483840.18","4310893.17","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",38.76876,-120.92532,"14153","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000145","2000-05-24","h08v05","2015137095632",1,2223
"-10483840.18","4310893.17","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",38.76876,-120.92532,"14153","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000161","2000-06-09","h08v05","2015137044535",1,1964
"-10483840.18","4310893.17","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",38.76876,-120.92532,"14153","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000177","2000-06-25","h08v05","2015138072229",1,1660
"-10483840.18","4310893.17","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",38.76876,-120.92532,"14153","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000193","2000-07-11","h08v05","2015138073656",1,2000
"-10483840.18","4310893.17","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",38.76876,-120.92532,"14153","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000209","2000-07-27","h08v05","2015138075257",1,2076
"-10686539.42","4171204.39","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",37.51414,-121.15974,"14155","MOD13Q1","2000-05-01","2000-07-31",TRUE,"A2000129","2000-05-08","h08v05","2015137052351",1,1170
