"stateroute","ndvi.mean","nbcd.point","nbcd.mean","nbcd.var","file"
88019,0.844148446666667,0,40.75,6642.25,"NBCD_MZ61_BAW_height.tif"
88020,0.84134486,195,201.25,233.583333333333,"NBCD_MZ61_BAW_height.tif"
88021,0.85323154,174,56.6666666666667,7713.06666666667,"NBCD_MZ61_BAW_height.tif"
88022,0.855043993333333,0,68,7198.33333333333,"NBCD_MZ61_BAW_height.tif"
88023,0.85218018,164,163.5,53.9,"NBCD_MZ61_BAW_height.tif"
88024,0.829396166666667,0,0,0,"NBCD_MZ59_BAW_height.tif"
88025,0.849334426666667,0,0,0,"NBCD_MZ59_BAW_height.tif"
88026,0.860362566666667,0,24.1666666666667,3504.16666666667,"NBCD_MZ60_BAW_height.tif"
88027,0.825655273333333,0,0,0,"NBCD_MZ60_BAW_height.tif"
88028,0.839575133333333,0,89.75,10740.25,"NBCD_MZ59_BAW_height.tif"
88029,0.688806293333333,0,48.3333333333333,5616.66666666667,"NBCD_MZ60_BAW_height.tif"
88030,0.77596192,0,29,3364,"NBCD_MZ60_BAW_height.tif"
88031,0.81186708,0,0,0,"NBCD_MZ60_BAW_height.tif"
88032,0.509677733333333,0,0,0,"NBCD_MZ60_BAW_height.tif"
88033,0.855266153333333,212,103.25,14234.25,"NBCD_MZ53_BAW_height.tif"
88034,0.844507506666667,237,177.75,14192.25,"NBCD_MZ53_BAW_height.tif"
88034,0.844507506666667,222,171,13014,"NBCD_MZ57_BAW_height.tif"
88035,0.861424013333333,210,106.5,15129,"NBCD_MZ57_BAW_height.tif"
88036,0.852190546666667,225,217.5,120.3,"NBCD_MZ57_BAW_height.tif"
88037,0.847489846666667,0,28.4285714285714,5657.28571428571,"NBCD_MZ57_BAW_height.tif"
88037,0.847489846666667,0,22.8571428571429,3657.14285714286,"NBCD_MZ59_BAW_height.tif"
88038,0.853533093333333,0,0,0,"NBCD_MZ57_BAW_height.tif"
88039,0.83424126,183,174.5,281.1,"NBCD_MZ59_BAW_height.tif"
88040,0.8238491,0,0,0,"NBCD_MZ59_BAW_height.tif"
88041,0.83653874,0,0,0,"NBCD_MZ59_BAW_height.tif"
88042,0.83339832,0,0,0,"NBCD_MZ59_BAW_height.tif"
88043,0.8041379,0,26.5714285714286,4942.28571428571,"NBCD_MZ60_BAW_height.tif"
88044,0.803618886666667,183,193.75,552.916666666667,"NBCD_MZ60_BAW_height.tif"
88045,0.72368316,0,0,0,"NBCD_MZ60_BAW_height.tif"
88046,0.768329933333333,0,62,9229.2,"NBCD_MZ60_BAW_height.tif"
88047,0.84877036,0,0,0,"NBCD_MZ57_BAW_height.tif"
88048,0.707033673333333,0,22.8333333333333,3128.16666666667,"NBCD_MZ60_BAW_height.tif"
88049,0.848965993333333,0,91.6666666666667,10138.2666666667,"NBCD_MZ59_BAW_height.tif"
88050,0.82960674,197,203.166666666667,335.766666666667,"NBCD_MZ59_BAW_height.tif"
88051,0.823180366666667,168,97.2857142857143,8384.90476190476,"NBCD_MZ59_BAW_height.tif"
88052,0.83584756,0,0,0,"NBCD_MZ59_BAW_height.tif"
88102,0.821139766666667,0,0,0,"NBCD_MZ61_BAW_height.tif"
88116,0.854645806666667,0,0,0,"NBCD_MZ57_BAW_height.tif"
88116,0.854645806666667,0,0,0,"NBCD_MZ61_BAW_height.tif"
88122,0.855043993333333,167,172,106.4,"NBCD_MZ61_BAW_height.tif"
88127,0.825957366666667,0,0,0,"NBCD_MZ60_BAW_height.tif"
88133,0.855984133333333,0,0,0,"NBCD_MZ53_BAW_height.tif"
88134,0.84524468,0,68.6666666666667,11326.2666666667,"NBCD_MZ57_BAW_height.tif"
88135,0.86275254,0,0,0,"NBCD_MZ57_BAW_height.tif"
89001,0.783067593333333,300,292.25,656.916666666667,"NBCD_MZ01_BAW_height.tif"
89002,0.771658766666667,0,60.5,14641,"NBCD_MZ01_BAW_height.tif"
89003,0.7723767,0,39.6666666666667,9440.66666666667,"NBCD_MZ01_BAW_height.tif"
89004,0.875953066666667,269,302.666666666667,1511.06666666667,"NBCD_MZ01_BAW_height.tif"
89005,0.75176292,292,307.4,170.8,"NBCD_MZ01_BAW_height.tif"
89006,0.550108053333333,0,0,0,"NBCD_MZ08_BAW_height.tif"
89007,0.67861992,0,51.5,6387.9,"NBCD_MZ10_BAW_height.tif"
89008,0.857132026666667,0,0,0,"NBCD_MZ10_BAW_height.tif"
89009,0.80837196,0,0,0,"NBCD_MZ01_BAW_height.tif"
89010,0.9071652,0,0,0,"NBCD_MZ01_BAW_height.tif"
89011,0.848236513333333,222,184.5,8917.1,"NBCD_MZ01_BAW_height.tif"
89012,0.904457893333333,0,97.1666666666667,11554.5666666667,"NBCD_MZ01_BAW_height.tif"
89013,0.676096513333333,0,0,0,"NBCD_MZ01_BAW_height.tif"
89013,0.676096513333333,0,0,0,"NBCD_MZ08_BAW_height.tif"
89014,0.626913493333333,0,0,0,"NBCD_MZ08_BAW_height.tif"
89015,0.457407853333333,0,0,0,"NBCD_MZ08_BAW_height.tif"
89016,0.628502326666667,0,0,0,"NBCD_MZ08_BAW_height.tif"
89017,0.924663626666667,231,250,215.6,"NBCD_MZ01_BAW_height.tif"
89018,0.9149972,0,0,0,"NBCD_MZ01_BAW_height.tif"
89019,0.84885514,0,0,0,"NBCD_MZ01_BAW_height.tif"
89020,0.572502693333333,0,0,0,"NBCD_MZ08_BAW_height.tif"
89021,0.47328056,0,0,0,"NBCD_MZ08_BAW_height.tif"
89022,0.534736986666667,0,0,0,"NBCD_MZ08_BAW_height.tif"
89023,0.64720846,0,39.25,6162.25,"NBCD_MZ08_BAW_height.tif"
89024,0.86766682,0,0,0,"NBCD_MZ01_BAW_height.tif"
89025,0.78363406,0,98.5,11644.3,"NBCD_MZ01_BAW_height.tif"
89026,0.423567053333333,0,0,0,"NBCD_MZ08_BAW_height.tif"
89027,0.885838193333333,331,323.25,86.25,"NBCD_MZ01_BAW_height.tif"
89028,0.8949466,244,265.333333333333,185.466666666667,"NBCD_MZ01_BAW_height.tif"
89029,0.766719526666667,0,0,0,"NBCD_MZ01_BAW_height.tif"
89030,0.739184813333333,0,21.8333333333333,2860.16666666667,"NBCD_MZ10_BAW_height.tif"
89031,0.73743108,0,0,0,"NBCD_MZ10_BAW_height.tif"
89032,0.88987534,157,120.166666666667,8815.76666666667,"NBCD_MZ10_BAW_height.tif"
89034,0.81243422,0,0,0,"NBCD_MZ01_BAW_height.tif"
89035,0.835446546666667,0,0,0,"NBCD_MZ01_BAW_height.tif"
89036,0.794760586666667,0,0,0,"NBCD_MZ01_BAW_height.tif"
89037,0.540443926666667,0,0,0,"NBCD_MZ08_BAW_height.tif"
89038,0.447167053333333,0,0,0,"NBCD_MZ08_BAW_height.tif"
89039,0.529480153333333,0,0,0,"NBCD_MZ08_BAW_height.tif"
89040,0.72923308,0,0,0,"NBCD_MZ01_BAW_height.tif"
89040,0.72923308,0,0,0,"NBCD_MZ02_BAW_height.tif"
89041,0.919575293333333,0,0,0,"NBCD_MZ01_BAW_height.tif"
89042,0.928188573333333,0,84.6666666666667,17214.2666666667,"NBCD_MZ01_BAW_height.tif"
89043,0.891559713333333,150,120,3618.8,"NBCD_MZ01_BAW_height.tif"
89044,0.585436813333333,0,0,0,"NBCD_MZ08_BAW_height.tif"
89045,0.625735786666667,0,0,0,"NBCD_MZ08_BAW_height.tif"
89046,0.566216666666667,0,0,0,"NBCD_MZ08_BAW_height.tif"
89047,0.6348349,183,172.333333333333,7558.26666666667,"NBCD_MZ08_BAW_height.tif"
89047,0.6348349,179,169.5,7215.5,"NBCD_MZ09_BAW_height.tif"
89048,0.90258616,273,299,1222.66666666667,"NBCD_MZ01_BAW_height.tif"
89049,0.721978306666667,0,105.8,21423.2,"NBCD_MZ01_BAW_height.tif"
89050,0.72722338,0,0,0,"NBCD_MZ01_BAW_height.tif"
89050,0.72722338,0,0,0,"NBCD_MZ08_BAW_height.tif"
89051,0.786021353333333,189,67.8333333333333,11127.3666666667,"NBCD_MZ10_BAW_height.tif"
89052,0.91611998,242,250.833333333333,77.3666666666667,"NBCD_MZ10_BAW_height.tif"
89053,0.845973033333333,0,0,0,"NBCD_MZ01_BAW_height.tif"
89054,0.905082546666667,247,236.2,396.7,"NBCD_MZ01_BAW_height.tif"
89055,0.756663633333333,0,74.1666666666667,13274.5666666667,"NBCD_MZ01_BAW_height.tif"
89056,0.444704666666667,0,0,0,"NBCD_MZ08_BAW_height.tif"
89057,0.412503053333333,0,0,0,"NBCD_MZ08_BAW_height.tif"
89058,0.67331844,0,0,0,"NBCD_MZ08_BAW_height.tif"
89059,0.791307673333333,0,0,0,"NBCD_MZ01_BAW_height.tif"
89060,0.9236541,354,323.333333333333,6757.86666666667,"NBCD_MZ01_BAW_height.tif"
89061,0.90586178,316,317,504.666666666667,"NBCD_MZ01_BAW_height.tif"
89062,0.67613496,0,0,0,"NBCD_MZ08_BAW_height.tif"
89063,0.642561866666667,0,0,0,"NBCD_MZ08_BAW_height.tif"
89064,0.484206973333333,0,0,0,"NBCD_MZ08_BAW_height.tif"
89065,0.576051406666667,0,0,0,"NBCD_MZ08_BAW_height.tif"
89066,0.764804733333333,0,0,0,"NBCD_MZ01_BAW_height.tif"
89067,0.87820406,390,372.75,1494.91666666667,"NBCD_MZ01_BAW_height.tif"
89068,0.7728828,0,0,0,"NBCD_MZ01_BAW_height.tif"
89069,0.64073036,0,23.6666666666667,3360.66666666667,"NBCD_MZ10_BAW_height.tif"
89070,0.86475736,219,188,788.666666666667,"NBCD_MZ10_BAW_height.tif"
89071,0.887702373333333,151,80.6666666666667,7857.46666666667,"NBCD_MZ10_BAW_height.tif"
89072,0.778595233333333,0,0,0,"NBCD_MZ01_BAW_height.tif"
89073,0.89216354,330,326.666666666667,527.466666666667,"NBCD_MZ01_BAW_height.tif"
89074,0.808890573333333,0,0,0,"NBCD_MZ01_BAW_height.tif"
89075,0.39148062,0,0,0,"NBCD_MZ08_BAW_height.tif"
89076,0.434395353333333,0,0,0,"NBCD_MZ08_BAW_height.tif"
89077,0.69496516,0,0,0,"NBCD_MZ10_BAW_height.tif"
89078,0.91826332,0,0,0,"NBCD_MZ01_BAW_height.tif"
89079,0.924258513333333,0,94.25,12004.25,"NBCD_MZ01_BAW_height.tif"
89080,0.92048134,170,188.714285714286,1016.2380952381,"NBCD_MZ01_BAW_height.tif"
89081,0.549307333333333,0,0,0,"NBCD_MZ08_BAW_height.tif"
89082,0.54614676,0,0,0,"NBCD_MZ08_BAW_height.tif"
89083,0.52195098,0,0,0,"NBCD_MZ08_BAW_height.tif"
89084,0.6435963,0,0,0,"NBCD_MZ08_BAW_height.tif"
89085,0.910548206666667,0,181,7926.4,"NBCD_MZ01_BAW_height.tif"
89086,0.895132146666667,260,199.75,17813.5833333333,"NBCD_MZ01_BAW_height.tif"
89111,0.854464946666667,0,53.8571428571429,8504.14285714286,"NBCD_MZ01_BAW_height.tif"
89113,0.676096513333333,0,0,0,"NBCD_MZ01_BAW_height.tif"
89113,0.676096513333333,0,0,0,"NBCD_MZ08_BAW_height.tif"
89133,0.893878593333333,0,0,0,"NBCD_MZ01_BAW_height.tif"
89142,0.927974886666667,0,41,8405,"NBCD_MZ01_BAW_height.tif"
89145,0.625735786666667,0,0,0,"NBCD_MZ08_BAW_height.tif"
89152,0.91611998,223,237,389.2,"NBCD_MZ10_BAW_height.tif"
89162,0.595635846666667,0,0,0,"NBCD_MZ08_BAW_height.tif"
89164,0.41538214,0,0,0,"NBCD_MZ08_BAW_height.tif"
89173,0.889693306666667,192,231,1260.4,"NBCD_MZ01_BAW_height.tif"
89182,0.545271026666667,0,0,0,"NBCD_MZ08_BAW_height.tif"
89183,0.597119533333333,0,0,0,"NBCD_MZ08_BAW_height.tif"
89242,0.927974886666667,0,41,8405,"NBCD_MZ01_BAW_height.tif"
89262,0.581252406666667,0,0,0,"NBCD_MZ08_BAW_height.tif"
90001,0.87816082,0,0,0,"NBCD_MZ61_BAW_height.tif"
90002,0.88264372,166,184.166666666667,297.366666666667,"NBCD_MZ61_BAW_height.tif"
90003,0.87869018,0,0,0,"NBCD_MZ61_BAW_height.tif"
90004,0.87230466,0,0,0,"NBCD_MZ53_BAW_height.tif"
90005,0.873423166666667,0,0,0,"NBCD_MZ53_BAW_height.tif"
90005,0.873423166666667,0,0,0,"NBCD_MZ57_BAW_height.tif"
90006,0.87960794,0,0,0,"NBCD_MZ53_BAW_height.tif"
90007,0.87593422,0,0,0,"NBCD_MZ53_BAW_height.tif"
90008,0.881046453333333,0,0,0,"NBCD_MZ53_BAW_height.tif"
90009,0.877846233333333,0,33,6534,"NBCD_MZ53_BAW_height.tif"
90010,0.8658422,0,0,0,"NBCD_MZ53_BAW_height.tif"
90011,0.86200444,0,0,0,"NBCD_MZ62_BAW_height.tif"
90012,0.86075982,0,0,0,"NBCD_MZ53_BAW_height.tif"
90013,0.861945053333333,0,0,0,"NBCD_MZ53_BAW_height.tif"
90014,0.875371113333333,0,0,0,"NBCD_MZ62_BAW_height.tif"
90015,0.87266802,0,64,9856,"NBCD_MZ62_BAW_height.tif"
90016,0.88119048,0,0,0,"NBCD_MZ62_BAW_height.tif"
90017,0.883912733333333,0,0,0,"NBCD_MZ53_BAW_height.tif"
90017,0.883912733333333,0,0,0,"NBCD_MZ61_BAW_height.tif"
90019,0.86415922,0,63,9529.2,"NBCD_MZ62_BAW_height.tif"
90020,0.865249246666667,0,64.8571428571429,12271.8095238095,"NBCD_MZ53_BAW_height.tif"
90021,0.867156626666667,0,34.6666666666667,7210.66666666667,"NBCD_MZ53_BAW_height.tif"
90022,0.888872973333333,162,176.5,535.9,"NBCD_MZ61_BAW_height.tif"
90023,0.892579293333333,0,55.5,7445.5,"NBCD_MZ61_BAW_height.tif"
90024,0.892623546666667,215,170,7024.8,"NBCD_MZ61_BAW_height.tif"
90025,0.88910222,195,167.666666666667,6860.26666666667,"NBCD_MZ61_BAW_height.tif"
90026,0.884435966666667,205,67.5,10937.5,"NBCD_MZ62_BAW_height.tif"
90027,0.88913972,0,0,0,"NBCD_MZ61_BAW_height.tif"
90028,0.88507792,0,56,12544,"NBCD_MZ62_BAW_height.tif"
90029,0.890861906666667,216,186.333333333333,8564.26666666667,"NBCD_MZ61_BAW_height.tif"
90030,0.89064242,0,0,0,"NBCD_MZ61_BAW_height.tif"
90031,0.883084,0,24.1428571428571,4080.14285714286,"NBCD_MZ61_BAW_height.tif"
90032,0.889326226666667,0,54.3333333333333,7085.46666666667,"NBCD_MZ61_BAW_height.tif"
90033,0.888703453333333,163,83.1666666666667,8351.76666666667,"NBCD_MZ61_BAW_height.tif"
90034,0.867032553333333,0,0,0,"NBCD_MZ62_BAW_height.tif"
90035,0.867185286666667,0,0,0,"NBCD_MZ62_BAW_height.tif"
90036,0.875445086666667,194,38.8,7527.2,"NBCD_MZ62_BAW_height.tif"
90037,0.872276686666667,0,0,0,"NBCD_MZ62_BAW_height.tif"
90038,0.875460973333333,218,212.4,45.3,"NBCD_MZ61_BAW_height.tif"
90039,0.878443826666667,0,0,0,"NBCD_MZ61_BAW_height.tif"
90039,0.878443826666667,0,0,0,"NBCD_MZ62_BAW_height.tif"
90040,0.877357453333333,200,204.142857142857,13.1428571428571,"NBCD_MZ61_BAW_height.tif"
90041,0.880515706666667,196,195.666666666667,203.866666666667,"NBCD_MZ62_BAW_height.tif"
90042,0.87332118,0,100.5,12207.1,"NBCD_MZ62_BAW_height.tif"
90043,0.87686856,0,0,0,"NBCD_MZ62_BAW_height.tif"
90044,0.871752,0,0,0,"NBCD_MZ61_BAW_height.tif"
90045,0.877647553333333,0,0,0,"NBCD_MZ61_BAW_height.tif"
90046,0.882846393333333,0,58.1666666666667,8128.16666666667,"NBCD_MZ61_BAW_height.tif"
90047,0.882397426666667,177,183.5,161.9,"NBCD_MZ61_BAW_height.tif"
90048,0.85940502,0,0,0,"NBCD_MZ61_BAW_height.tif"
90049,0.866713153333333,0,0,0,"NBCD_MZ61_BAW_height.tif"
90050,0.84160434,196,190.666666666667,272.666666666667,"NBCD_MZ61_BAW_height.tif"
90051,0.824848026666667,0,0,0,"NBCD_MZ61_BAW_height.tif"
90052,0.862783786666667,216,68.6666666666667,11356.2666666667,"NBCD_MZ62_BAW_height.tif"
90053,0.871857126666667,189,130,10304.8,"NBCD_MZ61_BAW_height.tif"
90112,0.86213154,0,0,0,"NBCD_MZ53_BAW_height.tif"
90112,0.86213154,0,0,0,"NBCD_MZ62_BAW_height.tif"
90140,0.8769715,180,146.4,6741.3,"NBCD_MZ61_BAW_height.tif"
90147,0.883085286666667,0,0,0,"NBCD_MZ61_BAW_height.tif"
90149,0.87119306,0,41.25,6806.25,"NBCD_MZ61_BAW_height.tif"
90150,0.839615206666667,196,194.142857142857,54.4761904761905,"NBCD_MZ61_BAW_height.tif"
91001,0.931773733333333,144,119.428571428571,2882.95238095238,"NBCD_MZ41_BAW_height.tif"
91002,0.899552193333333,148,82.8,5751.2,"NBCD_MZ41_BAW_height.tif"
91003,0.92765154,142,125.666666666667,3832.26666666667,"NBCD_MZ41_BAW_height.tif"
91004,0.9227033,0,0,0,"NBCD_MZ41_BAW_height.tif"
91005,0.739756206666667,140,140.666666666667,321.466666666667,"NBCD_MZ41_BAW_height.tif"
91006,0.92590282,158,86.5,9046.3,"NBCD_MZ50_BAW_height.tif"
91007,0.923280593333333,0,29.5,5221.5,"NBCD_MZ50_BAW_height.tif"
91008,0.914201366666667,170,62.3333333333333,9440.66666666667,"NBCD_MZ50_BAW_height.tif"
91009,0.862298793333333,0,0,0,"NBCD_MZ41_BAW_height.tif"
91010,0.890402906666667,0,27.6666666666667,4592.66666666667,"NBCD_MZ41_BAW_height.tif"
91011,0.92565762,164,41,6724,"NBCD_MZ41_BAW_height.tif"
91012,0.915366713333333,148,127.2,5102.7,"NBCD_MZ41_BAW_height.tif"
91013,0.921276133333333,0,0,0,"NBCD_MZ41_BAW_height.tif"
91014,0.91963436,0,0,0,"NBCD_MZ50_BAW_height.tif"
91015,0.932635973333333,162,159,170,"NBCD_MZ41_BAW_height.tif"
91016,0.93268038,0,52.1666666666667,6532.16666666667,"NBCD_MZ50_BAW_height.tif"
91017,0.921997106666667,0,0,0,"NBCD_MZ50_BAW_height.tif"
91018,0.911633706666667,0,26.3333333333333,4160.66666666667,"NBCD_MZ50_BAW_height.tif"
91019,0.930873746666667,0,27,4374,"NBCD_MZ50_BAW_height.tif"
91020,0.923923313333333,0,56,7552,"NBCD_MZ50_BAW_height.tif"
91021,0.922031733333333,0,33.6,5644.8,"NBCD_MZ50_BAW_height.tif"
91022,0.92029572,140,146.666666666667,89.0666666666667,"NBCD_MZ50_BAW_height.tif"
91023,0.915008706666667,210,159.166666666667,6174.16666666667,"NBCD_MZ50_BAW_height.tif"
91024,0.917128546666667,0,0,0,"NBCD_MZ50_BAW_height.tif"
91025,0.924976686666667,203,211,119.666666666667,"NBCD_MZ50_BAW_height.tif"
91026,0.929887166666667,0,28.8333333333333,4988.16666666667,"NBCD_MZ50_BAW_height.tif"
91027,0.93065122,0,35.8333333333333,7704.16666666667,"NBCD_MZ50_BAW_height.tif"
91028,0.918007733333333,146,73.8333333333333,6544.96666666667,"NBCD_MZ50_BAW_height.tif"
91029,0.89086862,164,126.25,7113.58333333333,"NBCD_MZ50_BAW_height.tif"
91029,0.89086862,177,134.5,8047,"NBCD_MZ51_BAW_height.tif"
91030,0.476513513333333,0,0,0,"NBCD_MZ50_BAW_height.tif"
91031,0.895967906666667,0,74.2857142857143,8723.2380952381,"NBCD_MZ50_BAW_height.tif"
91032,0.90083374,0,0,0,"NBCD_MZ42_BAW_height.tif"
91032,0.90083374,0,0,0,"NBCD_MZ50_BAW_height.tif"
91033,0.904827986666667,0,51.6666666666667,6408.26666666667,"NBCD_MZ50_BAW_height.tif"
91034,0.908272226666667,0,0,0,"NBCD_MZ50_BAW_height.tif"
91035,0.90934126,0,0,0,"NBCD_MZ50_BAW_height.tif"
91036,0.8953806,0,0,0,"NBCD_MZ50_BAW_height.tif"
91037,0.90701334,0,0,0,"NBCD_MZ50_BAW_height.tif"
91038,0.897757326666667,183,139.8,6162.2,"NBCD_MZ50_BAW_height.tif"
91039,0.889537713333333,188,185.4,38.3,"NBCD_MZ50_BAW_height.tif"
91040,0.883213006666667,0,29.8333333333333,5340.16666666667,"NBCD_MZ50_BAW_height.tif"
91041,0.885839526666667,0,0,0,"NBCD_MZ50_BAW_height.tif"
91042,0.900176633333333,0,0,0,"NBCD_MZ50_BAW_height.tif"
91043,0.859625706666667,0,0,0,"NBCD_MZ50_BAW_height.tif"
91044,0.86635232,0,56.3333333333333,7635.86666666667,"NBCD_MZ50_BAW_height.tif"
91045,0.842266786666667,0,0,0,"NBCD_MZ50_BAW_height.tif"
91046,0.811391586666667,0,0,0,"NBCD_MZ50_BAW_height.tif"
91047,0.876553086666667,0,0,0,"NBCD_MZ50_BAW_height.tif"
91048,0.76650262,0,0,0,"NBCD_MZ50_BAW_height.tif"
91049,0.760446733333333,0,0,0,"NBCD_MZ50_BAW_height.tif"
91050,0.898653746666667,0,0,0,"NBCD_MZ50_BAW_height.tif"
91051,0.893601633333333,0,0,0,"NBCD_MZ50_BAW_height.tif"
91052,0.890954326666667,0,0,0,"NBCD_MZ50_BAW_height.tif"
91053,0.886014726666667,0,0,0,"NBCD_MZ50_BAW_height.tif"
91054,0.889692766666667,0,0,0,"NBCD_MZ50_BAW_height.tif"
91055,0.87834938,0,0,0,"NBCD_MZ50_BAW_height.tif"
91056,0.861240393333333,0,0,0,"NBCD_MZ50_BAW_height.tif"
91057,0.863327626666667,0,0,0,"NBCD_MZ50_BAW_height.tif"
91058,0.853014453333333,0,0,0,"NBCD_MZ50_BAW_height.tif"
91059,0.840957426666667,0,0,0,"NBCD_MZ50_BAW_height.tif"
91060,0.846336246666667,0,0,0,"NBCD_MZ50_BAW_height.tif"
91061,0.849082926666667,0,0,0,"NBCD_MZ50_BAW_height.tif"
91062,0.83989634,0,0,0,"NBCD_MZ50_BAW_height.tif"
91063,0.763601473333333,0,0,0,"NBCD_MZ50_BAW_height.tif"
91064,0.87217188,0,0,0,"NBCD_MZ50_BAW_height.tif"
91065,0.869782073333333,0,0,0,"NBCD_MZ50_BAW_height.tif"
91066,0.871580173333333,0,0,0,"NBCD_MZ50_BAW_height.tif"
91067,0.86469536,0,0,0,"NBCD_MZ50_BAW_height.tif"
91068,0.85250394,0,0,0,"NBCD_MZ50_BAW_height.tif"
91069,0.808667233333333,0,0,0,"NBCD_MZ49_BAW_height.tif"
91070,0.770449806666667,0,0,0,"NBCD_MZ49_BAW_height.tif"
91118,0.911633706666667,0,0,0,"NBCD_MZ50_BAW_height.tif"
91137,0.90701334,0,0,0,"NBCD_MZ50_BAW_height.tif"
91146,0.811391586666667,0,0,0,"NBCD_MZ50_BAW_height.tif"
91167,0.864507073333333,0,0,0,"NBCD_MZ50_BAW_height.tif"
91301,0.854491446666667,158,115.6,4404.8,"NBCD_MZ41_BAW_height.tif"
91302,0.92242282,185,175.2,203.2,"NBCD_MZ41_BAW_height.tif"
91303,0.915548886666667,0,24.4285714285714,4177.28571428571,"NBCD_MZ50_BAW_height.tif"
91304,0.91568802,0,0,0,"NBCD_MZ41_BAW_height.tif"
91305,0.932931333333333,178,178,3,"NBCD_MZ41_BAW_height.tif"
91306,0.93268362,183,94.8333333333333,10806.9666666667,"NBCD_MZ50_BAW_height.tif"
91307,0.92089994,0,25.1666666666667,3800.16666666667,"NBCD_MZ50_BAW_height.tif"
91308,0.927001726666667,0,0,0,"NBCD_MZ50_BAW_height.tif"
91309,0.87470042,0,0,0,"NBCD_MZ41_BAW_height.tif"
91310,0.904306173333333,0,0,0,"NBCD_MZ50_BAW_height.tif"
91311,0.895745213333333,0,0,0,"NBCD_MZ50_BAW_height.tif"
91312,0.86913874,0,0,0,"NBCD_MZ50_BAW_height.tif"
91313,0.9130957,0,0,0,"NBCD_MZ50_BAW_height.tif"
91314,0.778631466666667,0,0,0,"NBCD_MZ50_BAW_height.tif"
91315,0.881398346666667,0,0,0,"NBCD_MZ50_BAW_height.tif"
91316,0.88283958,0,0,0,"NBCD_MZ50_BAW_height.tif"
91317,0.87008602,0,29.3333333333333,5162.66666666667,"NBCD_MZ50_BAW_height.tif"
91318,0.798587666666667,0,0,0,"NBCD_MZ50_BAW_height.tif"
91319,0.874344313333333,0,0,0,"NBCD_MZ50_BAW_height.tif"
91320,0.85409566,0,0,0,"NBCD_MZ50_BAW_height.tif"
91321,0.805014013333333,0,0,0,"NBCD_MZ50_BAW_height.tif"
91322,0.806274526666667,0,0,0,"NBCD_MZ50_BAW_height.tif"
91421,0.808858433333333,0,0,0,"NBCD_MZ50_BAW_height.tif"
92001,0.70126746,0,0,0,"NBCD_MZ21_BAW_height.tif"
92002,0.483484333333333,0,0,0,"NBCD_MZ21_BAW_height.tif"
92002,0.483484333333333,0,0,0,"NBCD_MZ22_BAW_height.tif"
92003,0.316113873333333,0,0,0,"NBCD_MZ22_BAW_height.tif"
92004,0.34653816,0,0,0,"NBCD_MZ22_BAW_height.tif"
92005,0.54684534,0,0,0,"NBCD_MZ29_BAW_height.tif"
92006,0.416142846666667,0,0,0,"NBCD_MZ29_BAW_height.tif"
92007,0.70595772,142,92,5110.8,"NBCD_MZ29_BAW_height.tif"
92008,0.7535561,148,155,150,"NBCD_MZ21_BAW_height.tif"
92009,0.466260233333333,0,0,0,"NBCD_MZ21_BAW_height.tif"
92009,0.466260233333333,0,0,0,"NBCD_MZ22_BAW_height.tif"
92010,0.37926016,0,0,0,"NBCD_MZ22_BAW_height.tif"
92011,0.428989586666667,0,0,0,"NBCD_MZ22_BAW_height.tif"
92011,0.428989586666667,0,0,0,"NBCD_MZ29_BAW_height.tif"
92012,0.3329886,0,0,0,"NBCD_MZ29_BAW_height.tif"
92013,0.37918394,0,0,0,"NBCD_MZ29_BAW_height.tif"
92014,0.441674126666667,0,0,0,"NBCD_MZ29_BAW_height.tif"
92015,0.290139253333333,0,0,0,"NBCD_MZ22_BAW_height.tif"
92016,0.338354693333333,0,0,0,"NBCD_MZ22_BAW_height.tif"
92017,0.22296228,0,0,0,"NBCD_MZ22_BAW_height.tif"
92018,0.296981886666667,0,0,0,"NBCD_MZ22_BAW_height.tif"
92019,0.46261462,0,0,0,"NBCD_MZ29_BAW_height.tif"
92020,0.500601226666667,0,0,0,"NBCD_MZ29_BAW_height.tif"
92021,0.461609353333333,0,0,0,"NBCD_MZ29_BAW_height.tif"
92022,0.589937546666667,0,0,0,"NBCD_MZ22_BAW_height.tif"
92023,0.387011853333333,0,0,0,"NBCD_MZ22_BAW_height.tif"
92024,0.21092574,0,0,0,"NBCD_MZ22_BAW_height.tif"
92025,0.6669307,0,0,0,"NBCD_MZ22_BAW_height.tif"
92025,0.6669307,0,0,0,"NBCD_MZ28_BAW_height.tif"
92026,0.709820666666667,0,0,0,"NBCD_MZ22_BAW_height.tif"
92027,0.483969693333333,0,0,0,"NBCD_MZ29_BAW_height.tif"
92028,0.500925006666667,0,0,0,"NBCD_MZ29_BAW_height.tif"
92030,0.72253294,187,192,318,"NBCD_MZ21_BAW_height.tif"
92031,0.695781273333333,0,0,0,"NBCD_MZ21_BAW_height.tif"
92032,0.574099593333333,0,0,0,"NBCD_MZ21_BAW_height.tif"
92033,0.488584546666667,0,0,0,"NBCD_MZ22_BAW_height.tif"
92035,0.369443753333333,0,0,0,"NBCD_MZ22_BAW_height.tif"
92036,0.755409526666667,0,0,0,"NBCD_MZ21_BAW_height.tif"
92037,0.337425273333333,0,0,0,"NBCD_MZ22_BAW_height.tif"
92038,0.379982286666667,0,0,0,"NBCD_MZ22_BAW_height.tif"
92039,0.45829472,0,0,0,"NBCD_MZ22_BAW_height.tif"
